Gmt time,Ask,Bid,AskVolume,BidVolume
24.06.2024 00:02:53.833,4.876,4.844,1200,1200
24.06.2024 00:02:54.184,4.878,4.844,1200,1200
24.06.2024 00:03:19.066,4.879,4.843,1200,1200
24.06.2024 00:03:22.279,4.878,4.844,1200,1200
24.06.2024 00:04:02.907,4.879,4.841,1200,1200
24.06.2024 00:04:03.008,4.877,4.845,1200,1200
24.06.2024 00:04:03.158,4.877,4.842,1200,1200
24.06.2024 00:04:03.359,4.877,4.845,1200,1200
24.06.2024 00:04:03.560,4.877,4.842,1200,1200
24.06.2024 00:04:03.661,4.878,4.844,1200,1200
24.06.2024 00:04:03.811,4.877,4.842,1200,1200
24.06.2024 00:04:03.912,4.878,4.844,1200,1200
24.06.2024 00:04:25.014,4.877,4.843,1200,1200
24.06.2024 00:04:25.116,4.877,4.845,1200,1200
24.06.2024 00:04:28.177,4.878,4.841,1200,1200
24.06.2024 00:04:28.328,4.877,4.845,1200,1200
24.06.2024 00:04:55.042,4.88,4.843,1200,1200
24.06.2024 00:04:55.192,4.878,4.844,1200,1200
24.06.2024 00:04:55.293,4.878,4.844,1200,1200
24.06.2024 00:04:55.394,4.877,4.845,1200,1200
24.06.2024 00:04:55.545,4.879,4.844,1200,1200
24.06.2024 00:04:55.796,4.878,4.844,1200,1200
24.06.2024 00:04:55.897,4.88,4.842,1200,1200
24.06.2024 00:04:55.998,4.878,4.844,1200,1200
24.06.2024 00:04:56.149,4.88,4.842,1200,1200
24.06.2024 00:04:56.400,4.877,4.845,1200,1200
24.06.2024 00:04:56.501,4.879,4.843,1200,1200
24.06.2024 00:04:56.702,4.877,4.845,1200,1200
24.06.2024 00:04:56.803,4.879,4.843,1200,1200
24.06.2024 00:04:57.004,4.878,4.844,1200,1200
24.06.2024 00:04:57.456,4.878,4.843,1200,1200
24.06.2024 00:04:57.557,4.877,4.845,1200,1200
24.06.2024 00:04:57.708,4.879,4.842,1200,1200
24.06.2024 00:04:57.809,4.878,4.844,1200,1200
24.06.2024 00:05:14.150,4.878,4.844,1200,1200
24.06.2024 00:05:14.301,4.878,4.844,1200,1200
24.06.2024 00:05:14.852,4.879,4.842,1200,1200
24.06.2024 00:05:14.953,4.878,4.844,1200,1200
24.06.2024 00:05:15.105,4.879,4.842,1200,1200
24.06.2024 00:05:15.306,4.878,4.844,1200,1200
24.06.2024 00:05:15.708,4.879,4.843,1200,1200
24.06.2024 00:05:16.010,4.878,4.844,1200,1200
24.06.2024 00:05:16.262,4.878,4.843,1200,1200
24.06.2024 00:05:16.363,4.877,4.845,1200,1200
24.06.2024 00:05:16.564,4.878,4.843,1200,1200
24.06.2024 00:05:16.665,4.878,4.844,1200,1200
24.06.2024 00:05:16.815,4.879,4.842,1200,1200
24.06.2024 00:05:16.966,4.877,4.845,1200,1200
24.06.2024 00:05:17.168,4.878,4.843,1200,1200
24.06.2024 00:05:17.469,4.877,4.845,1200,1200
24.06.2024 00:05:52.088,4.877,4.846,1200,1200
24.06.2024 00:08:01.953,4.877,4.844,1200,1200
24.06.2024 00:09:07.234,4.877,4.846,1200,1200
24.06.2024 00:09:37.862,4.877,4.844,1200,1200
24.06.2024 00:10:28.009,4.878,4.845,1200,1200
24.06.2024 00:13:01.012,4.88,4.844,1200,1200
24.06.2024 00:14:01.294,4.88,4.845,1200,4500
24.06.2024 00:15:13.484,4.881,4.845,1200,5400.0001
24.06.2024 00:16:53.461,4.88,4.847,1200,1200
24.06.2024 00:17:36.406,4.88,4.848,1200,1200
24.06.2024 00:17:36.808,4.88,4.847,1200,1200
24.06.2024 00:20:17.578,4.878,4.846,1200,1200
24.06.2024 00:25:17.701,4.878,4.848,1200,1200
24.06.2024 00:25:37.351,4.88,4.848,1200,1200
24.06.2024 00:27:05.145,4.878,4.848,900,900
24.06.2024 00:44:42.352,4.879,4.848,1200,1200
24.06.2024 00:46:06.144,4.878,4.847,1200,1200
24.06.2024 00:46:32.989,4.88,4.845,1200,5400.0001
24.06.2024 00:46:33.090,4.878,4.847,1200,1200
24.06.2024 00:46:33.240,4.88,4.845,1200,5400.0001
24.06.2024 00:46:33.641,4.878,4.847,1200,1200
24.06.2024 00:46:33.892,4.88,4.845,1200,5400.0001
24.06.2024 00:46:33.993,4.879,4.846,1200,1200
24.06.2024 00:47:18.331,4.88,4.845,900,900
24.06.2024 00:47:18.733,4.879,4.846,900,900
24.06.2024 00:47:42.742,4.88,4.845,900,900
24.06.2024 00:47:43.092,4.879,4.846,900,900
24.06.2024 00:48:40.234,4.879,4.847,1200,1200
24.06.2024 00:48:40.536,4.879,4.846,1200,1200
24.06.2024 00:48:41.187,4.881,4.845,1200,5400.0001
24.06.2024 00:48:41.538,4.879,4.846,1200,1200
24.06.2024 00:50:06.426,4.878,4.845,1200,7199.9998
24.06.2024 00:59:18.246,4.88,4.846,1200,4500
24.06.2024 00:59:18.347,4.877,4.846,1200,5400.0001
24.06.2024 00:59:42.830,4.879,4.845,1200,4500
24.06.2024 00:59:43.131,4.877,4.845,1200,5400.0001
24.06.2024 01:00:01.278,4.88,4.846,1200,4500
24.06.2024 01:00:01.379,4.877,4.846,1200,7199.9998
24.06.2024 01:00:01.529,4.878,4.846,1200,4500
24.06.2024 01:00:01.831,4.876,4.846,1200,7199.9998
24.06.2024 01:00:38.927,4.876,4.844,1200,1200
24.06.2024 01:02:52.992,4.879,4.843,1200,1200
24.06.2024 01:02:53.193,4.877,4.843,1200,1200
24.06.2024 01:02:53.544,4.876,4.845,1200,1200
24.06.2024 01:03:58.080,4.88,4.843,1200,1200
24.06.2024 01:03:58.231,4.876,4.845,1200,1200
24.06.2024 01:03:58.882,4.88,4.842,1200,1200
24.06.2024 01:03:59.233,4.876,4.845,1200,1200
24.06.2024 01:04:12.165,4.88,4.842,1200,1200
24.06.2024 01:04:12.416,4.877,4.844,1200,1200
24.06.2024 01:04:29.305,4.88,4.842,1200,1200
24.06.2024 01:04:29.606,4.875,4.845,1200,1200
24.06.2024 01:04:51.362,4.878,4.843,1200,1200
24.06.2024 01:04:51.463,4.876,4.845,1200,1200
24.06.2024 01:04:52.114,4.878,4.843,1200,1200
24.06.2024 01:04:52.466,4.875,4.845,1200,1200
24.06.2024 01:06:06.486,4.881,4.842,1200,1200
24.06.2024 01:06:06.587,4.876,4.845,1200,1200
24.06.2024 01:06:06.839,4.876,4.844,1200,1200
24.06.2024 01:06:50.229,4.881,4.842,1200,1200
24.06.2024 01:06:50.530,4.877,4.844,1200,1200
24.06.2024 01:06:51.533,4.881,4.842,1200,1200
24.06.2024 01:06:51.884,4.876,4.845,1200,1200
24.06.2024 01:08:32.237,4.879,4.844,1200,900
24.06.2024 01:08:32.438,4.877,4.844,1200,900
24.06.2024 01:08:32.539,4.876,4.844,900,900
24.06.2024 01:08:32.740,4.877,4.844,1200,900
24.06.2024 01:08:32.891,4.875,4.845,900,900
24.06.2024 01:09:04.228,4.877,4.844,900,900
24.06.2024 01:09:04.429,4.877,4.844,1200,900
24.06.2024 01:09:04.579,4.875,4.845,900,900
24.06.2024 01:09:04.680,4.877,4.844,1200,900
24.06.2024 01:09:04.781,4.875,4.845,900,900
24.06.2024 01:09:04.981,4.877,4.844,1200,900
24.06.2024 01:09:05.232,4.876,4.845,900,900
24.06.2024 01:10:01.900,4.877,4.845,1200,4500
24.06.2024 01:10:02.001,4.878,4.845,1200,5400.0001
24.06.2024 01:11:10.994,4.89,4.846,6000,6000
24.06.2024 01:11:19.717,4.877,4.846,1200,5400.0001
24.06.2024 01:12:03.295,4.881,4.844,1200,1200
24.06.2024 01:12:03.496,4.879,4.845,1200,1200
24.06.2024 01:12:17.423,4.879,4.845,1200,1200
24.06.2024 01:12:17.724,4.877,4.846,1200,1200
24.06.2024 01:12:18.025,4.879,4.845,1200,1200
24.06.2024 01:12:18.376,4.878,4.845,1200,1200
24.06.2024 01:12:44.767,4.877,4.844,900,900
24.06.2024 01:13:52.264,4.875,4.843,900,900
24.06.2024 01:14:10.090,4.876,4.843,1200,900
24.06.2024 01:14:10.192,4.875,4.843,900,900
24.06.2024 01:14:10.442,4.877,4.842,1200,900
24.06.2024 01:14:10.543,4.875,4.843,900,900
24.06.2024 01:14:13.649,4.874,4.842,900,900
24.06.2024 01:14:57.185,4.876,4.841,1200,900
24.06.2024 01:14:57.588,4.874,4.842,900,900
24.06.2024 01:14:57.739,4.875,4.842,1200,900
24.06.2024 01:14:58.140,4.873,4.843,900,900
24.06.2024 01:16:13.225,4.876,4.841,1200,1200
24.06.2024 01:16:13.426,4.874,4.842,1200,1200
24.06.2024 01:16:14.026,4.876,4.841,1200,1200
24.06.2024 01:16:14.127,4.873,4.843,1200,1200
24.06.2024 01:16:14.278,4.875,4.842,1200,1200
24.06.2024 01:16:14.428,4.874,4.842,1200,1200
24.06.2024 01:16:27.813,4.876,4.841,1200,1200
24.06.2024 01:16:27.963,4.874,4.842,1200,1200
24.06.2024 01:16:28.264,4.876,4.841,1200,1200
24.06.2024 01:16:28.615,4.873,4.843,1200,1200
24.06.2024 01:18:06.649,4.876,4.842,1200,7199.9998
24.06.2024 01:18:07.000,4.874,4.842,1200,1200
24.06.2024 01:18:07.150,4.876,4.841,1200,7199.9998
24.06.2024 01:18:07.351,4.873,4.843,1200,1200
24.06.2024 01:18:32.838,4.877,4.841,1200,1200
24.06.2024 01:18:33.089,4.874,4.842,1200,1200
24.06.2024 01:19:10.921,4.874,4.844,1200,1200
24.06.2024 01:19:33.771,4.877,4.843,1200,1200
24.06.2024 01:19:34.023,4.875,4.843,900,900
24.06.2024 01:20:37.138,4.877,4.842,1200,1200
24.06.2024 01:20:37.539,4.874,4.844,1200,1200
24.06.2024 01:20:37.890,4.877,4.842,1200,1200
24.06.2024 01:20:38.191,4.875,4.843,1200,1200
24.06.2024 01:21:00.596,4.878,4.842,1200,1200
24.06.2024 01:21:00.947,4.877,4.842,1200,1200
24.06.2024 01:21:01.298,4.875,4.843,1200,1200
24.06.2024 01:21:15.977,4.876,4.843,1200,1200
24.06.2024 01:21:16.078,4.875,4.843,1200,1200
24.06.2024 01:21:16.729,4.877,4.842,1200,1200
24.06.2024 01:21:16.830,4.874,4.844,1200,1200
24.06.2024 01:21:16.980,4.877,4.842,1200,1200
24.06.2024 01:21:17.181,4.875,4.843,1200,1200
24.06.2024 01:21:17.534,4.877,4.842,1200,1200
24.06.2024 01:21:17.835,4.875,4.843,1200,1200
24.06.2024 01:22:07.702,4.877,4.843,1200,1200
24.06.2024 01:22:07.804,4.875,4.843,1200,1200
24.06.2024 01:22:08.055,4.876,4.843,1200,1200
24.06.2024 01:22:08.306,4.874,4.844,1200,1200
24.06.2024 01:22:32.689,4.877,4.842,1200,1200
24.06.2024 01:22:32.790,4.874,4.844,1200,1200
24.06.2024 01:22:32.991,4.876,4.843,1200,1200
24.06.2024 01:22:33.442,4.875,4.843,1200,1200
24.06.2024 01:23:39.072,4.877,4.843,1200,1200
24.06.2024 01:23:39.377,4.876,4.843,1200,1200
24.06.2024 01:23:39.778,4.875,4.843,1200,1200
24.06.2024 01:23:51.448,4.878,4.842,1200,1200
24.06.2024 01:23:51.649,4.875,4.843,1200,1200
24.06.2024 01:23:51.799,4.876,4.843,1200,1200
24.06.2024 01:23:52.000,4.875,4.843,1200,1200
24.06.2024 01:24:28.544,4.877,4.843,1200,1200
24.06.2024 01:24:28.844,4.877,4.842,1200,1200
24.06.2024 01:24:28.945,4.875,4.843,1200,1200
24.06.2024 01:24:39.419,4.876,4.843,1200,1200
24.06.2024 01:24:39.520,4.874,4.844,1200,1200
24.06.2024 01:24:41.876,4.876,4.843,1200,1200
24.06.2024 01:24:42.180,4.874,4.844,1200,1200
24.06.2024 01:25:19.747,4.876,4.843,1200,1200
24.06.2024 01:25:20.148,4.875,4.843,1200,1200
24.06.2024 01:25:59.516,4.877,4.842,1200,1200
24.06.2024 01:25:59.716,4.874,4.844,1200,1200
24.06.2024 01:26:26.910,4.877,4.842,1200,1200
24.06.2024 01:26:27.162,4.875,4.843,1200,1200
24.06.2024 01:26:39.890,4.877,4.842,1200,1200
24.06.2024 01:26:39.992,4.875,4.843,1200,1200
24.06.2024 01:26:40.296,4.877,4.842,1200,1200
24.06.2024 01:26:40.697,4.874,4.844,1200,1200
24.06.2024 01:26:43.754,4.876,4.845,900,900
24.06.2024 01:26:57.002,4.878,4.843,1200,900
24.06.2024 01:26:57.157,4.877,4.844,900,900
24.06.2024 01:26:59.962,4.877,4.844,1200,900
24.06.2024 01:27:00.162,4.876,4.844,900,900
24.06.2024 01:27:22.532,4.878,4.844,1200,900
24.06.2024 01:27:22.634,4.877,4.844,900,900
24.06.2024 01:27:22.834,4.878,4.843,1200,900
24.06.2024 01:27:22.935,4.876,4.845,900,900
24.06.2024 01:27:23.086,4.877,4.844,1200,900
24.06.2024 01:27:23.187,4.877,4.844,900,900
24.06.2024 01:27:48.095,4.877,4.844,1200,900
24.06.2024 01:27:48.397,4.877,4.844,900,900
24.06.2024 01:27:48.798,4.878,4.843,1200,900
24.06.2024 01:27:49.049,4.875,4.845,900,900
24.06.2024 01:28:01.156,4.879,4.843,1200,900
24.06.2024 01:28:01.258,4.876,4.845,900,900
24.06.2024 01:28:38.098,4.879,4.843,1200,1200
24.06.2024 01:28:38.249,4.876,4.845,1200,1200
24.06.2024 01:28:38.450,4.877,4.844,1200,1200
24.06.2024 01:28:38.900,4.876,4.845,1200,1200
24.06.2024 01:31:09.063,4.879,4.844,1200,1200
24.06.2024 01:31:09.415,4.878,4.843,1200,1200
24.06.2024 01:31:09.768,4.877,4.844,1200,1200
24.06.2024 01:31:20.187,4.877,4.844,1200,1200
24.06.2024 01:31:20.338,4.876,4.845,1200,1200
24.06.2024 01:31:20.889,4.877,4.844,1200,1200
24.06.2024 01:31:21.289,4.875,4.845,1200,1200
24.06.2024 01:31:51.283,4.877,4.844,1200,1200
24.06.2024 01:31:51.936,4.875,4.845,1200,1200
24.06.2024 01:32:05.113,4.876,4.845,1200,1200
24.06.2024 01:32:05.264,4.876,4.844,1200,1200
24.06.2024 01:32:05.565,4.877,4.844,1200,1200
24.06.2024 01:32:09.154,4.876,4.844,1200,1200
24.06.2024 01:32:42.402,4.877,4.844,900,900
24.06.2024 01:32:42.503,4.877,4.844,900,900
24.06.2024 01:32:42.754,4.878,4.843,1200,900
24.06.2024 01:32:42.855,4.876,4.844,900,900
24.06.2024 01:33:26.426,4.879,4.843,1200,900
24.06.2024 01:33:26.729,4.878,4.843,1200,900
24.06.2024 01:33:26.830,4.877,4.844,900,900
24.06.2024 01:33:26.980,4.877,4.844,1200,900
24.06.2024 01:33:27.081,4.877,4.844,900,900
24.06.2024 01:34:00.659,4.878,4.843,1200,1200
24.06.2024 01:34:00.760,4.877,4.844,1200,1200
24.06.2024 01:34:01.311,4.878,4.843,1200,1200
24.06.2024 01:34:01.412,4.876,4.844,1200,1200
24.06.2024 01:34:01.562,4.878,4.843,1200,1200
24.06.2024 01:34:01.713,4.876,4.845,1200,1200
24.06.2024 01:34:01.913,4.875,4.845,1200,1200
24.06.2024 01:34:02.114,4.878,4.843,1200,1200
24.06.2024 01:34:02.415,4.875,4.845,1200,1200
24.06.2024 01:34:17.745,4.878,4.843,1200,1200
24.06.2024 01:34:17.896,4.876,4.844,1200,1200
24.06.2024 01:35:55.237,4.879,4.843,1200,1200
24.06.2024 01:35:55.538,4.878,4.844,1200,900
24.06.2024 01:36:04.185,4.877,4.844,900,900
24.06.2024 01:36:12.956,4.876,4.842,900,900
24.06.2024 01:36:23.828,4.875,4.844,900,900
24.06.2024 01:37:01.195,4.875,4.843,900,900
24.06.2024 01:37:16.186,4.877,4.843,1200,900
24.06.2024 01:37:16.487,4.875,4.843,900,900
24.06.2024 01:37:16.739,4.876,4.843,1200,900
24.06.2024 01:37:17.042,4.876,4.842,900,900
24.06.2024 01:37:19.046,4.875,4.842,900,900
24.06.2024 01:37:58.542,4.876,4.843,1200,1200
24.06.2024 01:37:58.743,4.875,4.843,1200,1200
24.06.2024 01:37:58.844,4.878,4.842,1200,1200
24.06.2024 01:37:59.044,4.874,4.844,1200,1200
24.06.2024 01:37:59.345,4.877,4.842,1200,1200
24.06.2024 01:37:59.746,4.875,4.843,1200,1200
24.06.2024 01:39:05.217,4.877,4.842,1200,1200
24.06.2024 01:39:05.318,4.875,4.843,900,900
24.06.2024 01:39:31.733,4.878,4.842,1200,900
24.06.2024 01:39:31.984,4.875,4.843,900,900
24.06.2024 01:39:51.268,4.879,4.841,1200,5400.0001
24.06.2024 01:39:51.369,4.874,4.844,1200,1200
24.06.2024 01:39:58.187,4.874,4.843,1200,1200
24.06.2024 01:40:02.901,4.874,4.841,1200,5400.0001
24.06.2024 01:41:01.951,4.878,4.841,1200,4500
24.06.2024 01:41:02.103,4.874,4.842,1200,5400.0001
24.06.2024 01:41:17.935,4.876,4.842,1200,4500
24.06.2024 01:41:18.700,4.874,4.841,1200,5400.0001
24.06.2024 01:45:30.615,4.875,4.843,900,900
24.06.2024 01:46:29.405,4.877,4.842,1200,900
24.06.2024 01:46:29.756,4.876,4.842,900,900
24.06.2024 01:46:43.788,4.874,4.842,1200,5400.0001
24.06.2024 01:54:18.035,4.877,4.841,1200,1200
24.06.2024 01:54:18.186,4.874,4.841,1200,5400.0001
24.06.2024 01:54:35.980,4.877,4.841,1200,4500
24.06.2024 01:54:36.181,4.873,4.842,1200,5400.0001
24.06.2024 01:54:52.604,4.877,4.841,1200,4500
24.06.2024 01:54:52.855,4.875,4.841,1200,5400.0001
24.06.2024 01:54:53.207,4.874,4.841,1200,5400.0001
24.06.2024 01:55:49.061,4.877,4.84,1200,1200
24.06.2024 01:55:49.313,4.873,4.842,1200,1200
24.06.2024 01:56:13.812,4.877,4.842,1200,4500
24.06.2024 01:56:13.913,4.874,4.841,1200,5400.0001
24.06.2024 01:56:34.366,4.876,4.842,1200,4500
24.06.2024 01:56:34.517,4.874,4.841,1200,5400.0001
24.06.2024 01:57:08.165,4.878,4.841,1200,4500
24.06.2024 01:57:08.266,4.873,4.842,1200,5400.0001
24.06.2024 01:57:08.968,4.877,4.842,1200,4500
24.06.2024 01:57:09.169,4.873,4.842,1200,5400.0001
24.06.2024 01:57:26.178,4.876,4.842,1200,4500
24.06.2024 01:57:26.329,4.873,4.842,1200,5400.0001
24.06.2024 01:57:40.163,4.876,4.841,1200,5400.0001
24.06.2024 01:57:40.264,4.875,4.841,1200,5400.0001
24.06.2024 01:57:40.416,4.875,4.842,1200,4500
24.06.2024 01:57:40.517,4.874,4.841,1200,5400.0001
24.06.2024 01:57:40.718,4.875,4.842,1200,5400.0001
24.06.2024 01:57:40.819,4.874,4.841,1200,5400.0001
24.06.2024 01:57:40.970,4.875,4.841,1200,5400.0001
24.06.2024 01:57:43.076,4.874,4.841,1200,5400.0001
24.06.2024 01:58:38.184,4.875,4.842,1200,5400.0001
24.06.2024 01:58:38.285,4.873,4.842,1200,5400.0001
24.06.2024 01:58:38.435,4.876,4.841,1200,5400.0001
24.06.2024 01:58:38.636,4.873,4.842,1200,5400.0001
24.06.2024 01:58:38.988,4.877,4.841,1200,4500
24.06.2024 01:58:39.289,4.875,4.841,1200,5400.0001
24.06.2024 01:58:39.540,4.877,4.841,1200,4500
24.06.2024 01:58:39.641,4.875,4.841,1200,5400.0001
24.06.2024 01:58:40.044,4.877,4.84,1200,900
24.06.2024 01:58:40.295,4.875,4.841,900,900
24.06.2024 01:59:01.794,4.875,4.841,1200,900
24.06.2024 01:59:02.045,4.874,4.842,900,900
24.06.2024 01:59:34.878,4.876,4.842,1200,4500
24.06.2024 01:59:35.079,4.874,4.842,1200,5400.0001
24.06.2024 01:59:35.430,4.877,4.841,1200,4500
24.06.2024 01:59:35.631,4.874,4.842,1200,7199.9998
24.06.2024 01:59:50.218,4.873,4.842,1200,7199.9998
24.06.2024 01:59:50.469,4.876,4.841,1200,7199.9998
24.06.2024 01:59:50.570,4.873,4.842,1200,5400.0001
24.06.2024 01:59:50.671,4.876,4.841,1200,5400.0001
24.06.2024 01:59:50.922,4.873,4.842,1200,5400.0001
24.06.2024 01:59:51.023,4.874,4.842,1200,5400.0001
24.06.2024 01:59:51.174,4.874,4.841,1200,5400.0001
24.06.2024 02:00:14.125,4.876,4.842,1200,4500
24.06.2024 02:00:14.376,4.875,4.841,1200,5400.0001
24.06.2024 02:02:01.877,4.875,4.844,1200,900
24.06.2024 02:03:04.159,4.877,4.843,1200,900
24.06.2024 02:03:04.360,4.875,4.843,900,900
24.06.2024 02:03:10.776,4.875,4.842,900,900
24.06.2024 02:03:34.606,4.875,4.847,900,900
24.06.2024 02:03:35.608,4.875,4.842,900,900
24.06.2024 02:03:38.614,4.874,4.844,900,900
24.06.2024 02:03:39.365,4.876,4.844,900,900
24.06.2024 02:03:39.616,4.875,4.842,900,900
24.06.2024 02:03:51.244,4.876,4.842,900,900
24.06.2024 02:03:51.597,4.876,4.843,1200,900
24.06.2024 02:03:51.897,4.874,4.844,900,900
24.06.2024 02:04:32.209,4.876,4.843,1200,900
24.06.2024 02:04:32.510,4.874,4.844,900,900
24.06.2024 02:04:53.433,4.877,4.842,1200,1200
24.06.2024 02:04:53.636,4.874,4.844,1200,1200
24.06.2024 02:05:15.135,4.877,4.842,1200,1200
24.06.2024 02:05:15.439,4.875,4.843,1200,1200
24.06.2024 02:05:15.841,4.876,4.843,1200,1200
24.06.2024 02:05:16.192,4.874,4.844,1200,1200
24.06.2024 02:05:16.343,4.877,4.842,1200,1200
24.06.2024 02:05:16.694,4.874,4.844,1200,1200
24.06.2024 02:05:17.045,4.876,4.843,1200,1200
24.06.2024 02:05:17.396,4.875,4.843,1200,1200
24.06.2024 02:05:36.421,4.877,4.842,1200,1200
24.06.2024 02:05:36.572,4.875,4.843,1200,1200
24.06.2024 02:05:36.722,4.876,4.843,1200,1200
24.06.2024 02:05:36.873,4.875,4.843,1200,1200
24.06.2024 02:05:56.878,4.877,4.842,1200,1200
24.06.2024 02:05:57.029,4.874,4.844,1200,1200
24.06.2024 02:05:57.229,4.876,4.843,1200,1200
24.06.2024 02:05:57.330,4.874,4.844,1200,1200
24.06.2024 02:06:29.563,4.877,4.842,1200,1200
24.06.2024 02:06:29.713,4.875,4.843,1200,1200
24.06.2024 02:07:12.129,4.877,4.842,1200,900
24.06.2024 02:07:12.230,4.874,4.844,900,900
24.06.2024 02:07:12.831,4.877,4.842,1200,900
24.06.2024 02:07:12.932,4.875,4.843,900,900
24.06.2024 02:07:13.083,4.877,4.842,1200,900
24.06.2024 02:07:13.284,4.874,4.844,900,900
24.06.2024 02:07:13.635,4.876,4.843,1200,900
24.06.2024 02:07:13.936,4.875,4.843,900,900
24.06.2024 02:07:56.940,4.877,4.842,1200,900
24.06.2024 02:07:57.190,4.875,4.843,900,900
24.06.2024 02:07:57.641,4.876,4.843,1200,900
24.06.2024 02:07:57.842,4.874,4.844,900,900
24.06.2024 02:07:58.143,4.876,4.843,1200,900
24.06.2024 02:07:58.244,4.874,4.844,900,900
24.06.2024 02:07:58.444,4.877,4.842,1200,900
24.06.2024 02:07:58.795,4.875,4.843,900,900
24.06.2024 02:08:21.080,4.876,4.843,1200,1200
24.06.2024 02:08:21.281,4.875,4.843,1200,1200
24.06.2024 02:08:21.786,4.877,4.842,1200,1200
24.06.2024 02:08:21.940,4.874,4.844,1200,1200
24.06.2024 02:08:40.702,4.876,4.843,1200,900
24.06.2024 02:08:40.806,4.875,4.843,900,900
24.06.2024 02:08:41.058,4.875,4.843,1200,900
24.06.2024 02:08:41.409,4.875,4.843,900,900
24.06.2024 02:09:04.310,4.877,4.842,1200,900
24.06.2024 02:09:04.511,4.875,4.843,900,900
24.06.2024 02:09:04.612,4.877,4.842,1200,900
24.06.2024 02:09:04.863,4.874,4.844,900,900
24.06.2024 02:09:27.617,4.877,4.843,1200,900
24.06.2024 02:09:27.918,4.877,4.842,1200,900
