Gmt time,Ask,Bid,AskVolume,BidVolume
24.06.2024 00:01:31.057,97.709,97.69600000000001,1200,1200
24.06.2024 00:01:31.359,97.709,97.694,1200,2099.9999
24.06.2024 00:01:32.164,97.709,97.694,1320.0001,2099.9999
24.06.2024 00:01:32.518,97.708,97.694,1620,1200
24.06.2024 00:01:32.670,97.70299999999999,97.689,1200,1500
24.06.2024 00:01:32.720,97.70299999999999,97.693,1200,1200
24.06.2024 00:01:33.124,97.70299999999999,97.689,1320.0001,1500
24.06.2024 00:01:33.226,97.70299999999999,97.69200000000001,1320.0001,1120
24.06.2024 00:01:33.429,97.70299999999999,97.693,1200,1200
24.06.2024 00:01:34.133,97.704,97.693,1200,1200
24.06.2024 00:01:34.235,97.70299999999999,97.689,1200,1500
24.06.2024 00:01:34.336,97.70299999999999,97.69200000000001,1200,1200
24.06.2024 00:01:34.437,97.705,97.693,1320.0001,1200
24.06.2024 00:01:37.520,97.70700000000001,97.694,1320.0001,1200
24.06.2024 00:01:37.622,97.70700000000001,97.694,1320.0001,1500
24.06.2024 00:01:37.775,97.70700000000001,97.69500000000001,1200,1500
24.06.2024 00:01:37.927,97.70700000000001,97.694,1200,1500
24.06.2024 00:01:39.135,97.706,97.691,1320.0001,1500
24.06.2024 00:01:39.236,97.706,97.691,1320.0001,1500
24.06.2024 00:01:40.594,97.708,97.694,1920,1120
24.06.2024 00:01:40.897,97.708,97.694,1320.0001,1120
24.06.2024 00:01:41.150,97.708,97.694,1320.0001,1120
24.06.2024 00:01:41.954,97.708,97.694,1320.0001,1120
24.06.2024 00:01:43.966,97.70700000000001,97.693,1320.0001,1120
24.06.2024 00:01:44.168,97.70700000000001,97.693,1320.0001,1120
24.06.2024 00:01:44.771,97.70700000000001,97.69200000000001,1320.0001,1500
24.06.2024 00:01:51.157,97.70299999999999,97.689,1320.0001,1500
24.06.2024 00:01:51.259,97.7,97.685,1320.0001,1500
24.06.2024 00:01:51.360,97.7,97.684,1320.0001,1500
24.06.2024 00:01:53.173,97.69500000000001,97.68,1320.0001,1120
24.06.2024 00:01:53.275,97.69200000000001,97.678,1200,1500
24.06.2024 00:01:53.376,97.689,97.676,1200,1120
24.06.2024 00:01:53.478,97.691,97.678,1320.0001,1200
24.06.2024 00:01:53.579,97.691,97.678,1200,1200
24.06.2024 00:01:53.681,97.69200000000001,97.68100000000001,1320.0001,1200
24.06.2024 00:01:53.782,97.694,97.68100000000001,1200,1200
24.06.2024 00:01:53.884,97.694,97.679,1200,1200
24.06.2024 00:01:54.086,97.694,97.678,1200,1200
24.06.2024 00:01:54.993,97.69200000000001,97.678,1200,1200
24.06.2024 00:01:55.747,97.69200000000001,97.679,1200,1200
24.06.2024 00:01:57.059,97.689,97.679,1200,1200
24.06.2024 00:01:57.110,97.689,97.676,1200,1200
24.06.2024 00:01:57.161,97.686,97.67399999999999,1200,1200
24.06.2024 00:01:57.212,97.686,97.67200000000001,1200,1200
24.06.2024 00:01:57.313,97.686,97.671,1200,1200
24.06.2024 00:01:57.364,97.686,97.673,1200,1120
24.06.2024 00:01:57.415,97.69,97.675,1200,1200
24.06.2024 00:01:57.517,97.69,97.676,1200,1200
24.06.2024 00:01:57.669,97.69,97.675,1200,1120
24.06.2024 00:01:57.720,97.69,97.677,1200,1200
24.06.2024 00:01:57.822,97.689,97.675,1200,1200
24.06.2024 00:01:57.873,97.68700000000001,97.675,1200,1200
24.06.2024 00:01:57.924,97.68700000000001,97.673,1200,1200
24.06.2024 00:01:58.025,97.68700000000001,97.67200000000001,1200,1200
24.06.2024 00:01:58.076,97.686,97.67,1200,1210
24.06.2024 00:01:58.430,97.686,97.67200000000001,1200,1200
24.06.2024 00:01:58.481,97.686,97.67,1200,1200
24.06.2024 00:01:58.532,97.68100000000001,97.66600000000001,1200,1200
24.06.2024 00:01:58.633,97.68100000000001,97.665,1200,1200
24.06.2024 00:01:58.936,97.68100000000001,97.663,1320.0001,1200
24.06.2024 00:01:59.038,97.68100000000001,97.664,1320.0001,1200
24.06.2024 00:01:59.441,97.68100000000001,97.665,1200,1200
24.06.2024 00:01:59.642,97.68100000000001,97.66600000000001,1200,1200
24.06.2024 00:02:00.147,97.68299999999999,97.66600000000001,1320.0001,1200
24.06.2024 00:02:00.248,97.68299999999999,97.66600000000001,1200,1120
24.06.2024 00:02:00.551,97.68,97.663,1200,1200
24.06.2024 00:02:00.653,97.677,97.663,1200,1200
24.06.2024 00:02:03.523,97.679,97.663,1200,1200
24.06.2024 00:02:03.976,97.679,97.665,1200,1200
24.06.2024 00:02:04.629,97.679,97.66600000000001,1200,1200
24.06.2024 00:02:05.538,97.68,97.66700000000002,1200,1320.0001
24.06.2024 00:02:05.639,97.673,97.66,1200,2140.0001
24.06.2024 00:02:05.691,97.671,97.658,1200,1320.0001
24.06.2024 00:02:05.792,97.67399999999999,97.664,1320.0001,1200
24.06.2024 00:02:06.398,97.67399999999999,97.661,1320.0001,1800
24.06.2024 00:02:06.802,97.676,97.663,1200,1200
24.06.2024 00:02:06.903,97.67399999999999,97.662,1200,1200
24.06.2024 00:02:06.954,97.671,97.658,1200,1320.0001
24.06.2024 00:02:07.005,97.673,97.661,1200,1320.0001
24.06.2024 00:02:08.014,97.67399999999999,97.662,1320.0001,1800
24.06.2024 00:02:08.266,97.67399999999999,97.662,1200,1200
24.06.2024 00:02:08.367,97.677,97.662,1320.0001,1200
24.06.2024 00:02:08.519,97.677,97.663,1320.0001,1200
24.06.2024 00:02:08.922,97.676,97.66600000000001,1320.0001,1200
24.06.2024 00:02:09.123,97.676,97.66600000000001,1320.0001,1200
24.06.2024 00:02:09.225,97.676,97.663,1320.0001,1200
24.06.2024 00:02:10.130,97.676,97.66600000000001,1320.0001,1200
24.06.2024 00:02:10.181,97.675,97.663,1200,1200
24.06.2024 00:02:10.484,97.675,97.662,1200,1200
24.06.2024 00:02:13.210,97.675,97.663,1200,1200
24.06.2024 00:02:13.314,97.677,97.663,1320.0001,1200
24.06.2024 00:02:13.817,97.677,97.663,1320.0001,1200
24.06.2024 00:02:13.868,97.675,97.66,1320.0001,1800
24.06.2024 00:02:13.969,97.675,97.661,1320.0001,1200
24.06.2024 00:02:14.221,97.675,97.661,1320.0001,1200
24.06.2024 00:02:15.128,97.675,97.662,1320.0001,1200
24.06.2024 00:02:15.280,97.676,97.662,1320.0001,1800
24.06.2024 00:02:18.800,97.676,97.662,1320.0001,1200
24.06.2024 00:02:19.606,97.676,97.662,1320.0001,1200
24.06.2024 00:02:19.858,97.671,97.656,1320.0001,1200
24.06.2024 00:02:19.960,97.669,97.655,1320.0001,1200
24.06.2024 00:02:20.415,97.669,97.655,1320.0001,1200
24.06.2024 00:02:20.566,97.67200000000001,97.65899999999999,1320.0001,1200
24.06.2024 00:02:20.769,97.67,97.65700000000001,1320.0001,1200
24.06.2024 00:02:21.072,97.664,97.65200000000002,1320.0001,1200
24.06.2024 00:02:21.123,97.663,97.65,1320.0001,1200
24.06.2024 00:02:22.284,97.661,97.648,1320.0001,1200
24.06.2024 00:02:22.536,97.658,97.645,1200,1200
24.06.2024 00:02:22.839,97.655,97.643,1200,1800
24.06.2024 00:02:22.940,97.65,97.63700000000001,1200,1800
24.06.2024 00:02:23.042,97.65100000000001,97.63700000000001,1320.0001,1200
24.06.2024 00:02:23.144,97.65100000000001,97.639,1320.0001,1200
24.06.2024 00:02:23.245,97.65200000000002,97.64,1320.0001,1200
24.06.2024 00:02:23.498,97.65200000000002,97.64,1320.0001,1800
24.06.2024 00:02:23.549,97.648,97.639,1200,1200
24.06.2024 00:02:23.600,97.649,97.63700000000001,1200,1200
24.06.2024 00:02:23.702,97.65200000000002,97.639,1320.0001,1200
24.06.2024 00:02:23.904,97.65200000000002,97.639,1320.0001,1200
24.06.2024 00:02:24.005,97.65100000000001,97.63799999999999,1320.0001,1200
24.06.2024 00:02:24.158,97.646,97.633,1200,1800
24.06.2024 00:02:25.317,97.65100000000001,97.63799999999999,1200,1200
24.06.2024 00:02:25.419,97.649,97.63600000000001,1200,1320.0001
24.06.2024 00:02:25.520,97.647,97.635,1200,1320.0001
24.06.2024 00:02:26.227,97.648,97.635,1200,1200
24.06.2024 00:02:26.329,97.648,97.635,1200,1320.0001
24.06.2024 00:02:26.732,97.65200000000002,97.63700000000001,1200,1920
24.06.2024 00:02:26.984,97.65200000000002,97.63700000000001,1200,1920
24.06.2024 00:02:27.086,97.65299999999999,97.639,1200,1320.0001
24.06.2024 00:02:27.289,97.655,97.64,1200,1920
24.06.2024 00:02:27.542,97.655,97.64,1200,1920
24.06.2024 00:02:27.995,97.654,97.64,1200,1320.0001
24.06.2024 00:02:28.500,97.654,97.64,1200,1320.0001
24.06.2024 00:02:28.651,97.658,97.645,1200,1200
24.06.2024 00:02:28.904,97.65700000000001,97.644,1200,1890
24.06.2024 00:02:29.661,97.65700000000001,97.645,1200,1200
24.06.2024 00:02:29.813,97.65700000000001,97.644,1200,1890
24.06.2024 00:02:30.065,97.65700000000001,97.645,1200,1200
24.06.2024 00:02:30.267,97.65700000000001,97.644,1200,1320.0001
24.06.2024 00:02:30.469,97.65700000000001,97.644,1200,1320.0001
24.06.2024 00:02:30.871,97.658,97.646,1200,1320.0001
24.06.2024 00:02:30.973,97.656,97.644,1200,1320.0001
24.06.2024 00:02:31.377,97.66,97.648,1200,1200
24.06.2024 00:02:31.479,97.661,97.649,1200,1320.0001
24.06.2024 00:02:32.184,97.663,97.65,1200,1320.0001
24.06.2024 00:02:34.551,97.661,97.649,1200,1800
24.06.2024 00:02:35.107,97.654,97.646,1200,1200
24.06.2024 00:02:35.158,97.654,97.64200000000001,1200,1200
24.06.2024 00:02:35.511,97.654,97.643,1200,1200
24.06.2024 00:02:37.223,97.658,97.645,1200,1800
24.06.2024 00:02:37.627,97.656,97.643,1200,1200
24.06.2024 00:02:37.729,97.654,97.641,1200,1200
24.06.2024 00:02:37.830,97.654,97.64200000000001,1200,1200
24.06.2024 00:02:38.184,97.656,97.64200000000001,1200,1200
24.06.2024 00:02:38.285,97.654,97.64200000000001,1200,1200
24.06.2024 00:02:38.841,97.65200000000002,97.63799999999999,1200,1200
24.06.2024 00:02:39.898,97.65200000000002,97.63799999999999,1200,1320.0001
24.06.2024 00:02:40.552,97.65200000000002,97.63799999999999,1200,1320.0001
24.06.2024 00:02:40.603,97.65299999999999,97.64,1200,1200
24.06.2024 00:02:40.705,97.649,97.63700000000001,1200,1200
24.06.2024 00:02:41.058,97.648,97.63600000000001,1200,1200
24.06.2024 00:02:46.014,97.649,97.63700000000001,1200,1200
24.06.2024 00:02:46.117,97.65,97.63799999999999,1200,1320.0001
24.06.2024 00:02:46.319,97.65299999999999,97.641,1200,1200
24.06.2024 00:02:47.781,97.655,97.643,1200,1200
24.06.2024 00:02:48.034,97.656,97.644,1200,1200
24.06.2024 00:02:48.135,97.65700000000001,97.645,1200,1200
24.06.2024 00:02:49.193,97.656,97.644,1200,1200
24.06.2024 00:02:49.294,97.655,97.643,1200,1200
24.06.2024 00:02:49.648,97.654,97.64200000000001,1200,1200
24.06.2024 00:02:52.720,97.654,97.644,1200,1200
24.06.2024 00:02:52.821,97.654,97.645,1200,1200
24.06.2024 00:02:54.080,97.655,97.646,1200,1200
24.06.2024 00:02:54.131,97.662,97.65200000000002,1200,1200
24.06.2024 00:02:54.233,97.663,97.654,1200,1200
24.06.2024 00:02:54.285,97.665,97.655,1200,1200
24.06.2024 00:02:54.386,97.664,97.655,1200,1200
24.06.2024 00:02:55.240,97.66600000000001,97.65700000000001,1200,1200
24.06.2024 00:02:55.291,97.67,97.66,1200,1200
24.06.2024 00:02:55.694,97.66799999999999,97.658,1200,1200
24.06.2024 00:02:56.853,97.66600000000001,97.65700000000001,1200,1200
24.06.2024 00:02:56.904,97.66799999999999,97.658,1200,1200
24.06.2024 00:02:58.264,97.669,97.65899999999999,1200,1200
24.06.2024 00:02:58.767,97.67,97.66,1200,1200
24.06.2024 00:02:59.220,97.669,97.65899999999999,1200,1200
24.06.2024 00:03:00.126,97.66799999999999,97.658,1200,1200
24.06.2024 00:03:02.189,97.669,97.66,1200,1200
24.06.2024 00:03:02.493,97.66799999999999,97.65899999999999,1200,1200
24.06.2024 00:03:03.653,97.67,97.66,1200,1200
24.06.2024 00:03:03.755,97.66799999999999,97.658,1200,1200
24.06.2024 00:03:04.359,97.669,97.66,1200,1200
24.06.2024 00:03:04.561,97.671,97.662,1200,1200
24.06.2024 00:03:05.920,97.67399999999999,97.664,1200,1200
24.06.2024 00:03:11.806,97.675,97.66600000000001,1200,1200
24.06.2024 00:03:11.907,97.676,97.66700000000002,1200,1200
24.06.2024 00:03:12.109,97.675,97.66600000000001,1200,1200
24.06.2024 00:03:14.330,97.678,97.66799999999999,1200,1200
24.06.2024 00:03:14.431,97.678,97.67,1200,1200
24.06.2024 00:03:14.736,97.678,97.66799999999999,1200,1200
24.06.2024 00:03:16.547,97.68100000000001,97.671,1200,1200
24.06.2024 00:03:18.966,97.68299999999999,97.673,1200,1200
24.06.2024 00:03:19.069,97.68200000000002,97.673,1200,1200
24.06.2024 00:03:19.170,97.684,97.675,1200,1200
24.06.2024 00:03:20.430,97.686,97.676,1200,1200
24.06.2024 00:03:23.998,97.684,97.675,1200,1200
24.06.2024 00:03:27.064,97.68,97.671,1200,1200
24.06.2024 00:03:27.618,97.68200000000002,97.673,1200,1200
24.06.2024 00:03:27.720,97.684,97.675,1200,1200
24.06.2024 00:03:29.584,97.686,97.676,1200,1200
24.06.2024 00:03:33.256,97.685,97.675,1200,1200
24.06.2024 00:03:37.176,97.68200000000002,97.67200000000001,1200,1200
24.06.2024 00:03:37.278,97.678,97.66799999999999,1200,1200
24.06.2024 00:03:40.149,97.68100000000001,97.671,1200,1200
24.06.2024 00:03:40.250,97.684,97.67399999999999,1200,1200
24.06.2024 00:03:40.805,97.686,97.676,1200,1200
24.06.2024 00:03:43.720,97.684,97.67399999999999,1200,1200
24.06.2024 00:03:44.476,97.68299999999999,97.673,1200,1200
24.06.2024 00:03:49.045,97.685,97.675,1200,1200
24.06.2024 00:03:51.711,97.685,97.67399999999999,1200,1200
24.06.2024 00:03:53.019,97.68700000000001,97.676,1320.0001,1200
24.06.2024 00:03:54.779,97.685,97.675,1200,1200
24.06.2024 00:03:55.183,97.684,97.673,1200,1200
24.06.2024 00:03:55.638,97.685,97.675,1200,1200
24.06.2024 00:03:57.548,97.685,97.673,1200,1200
24.06.2024 00:03:58.136,97.685,97.673,1200,1320.0001
24.06.2024 00:03:59.042,97.685,97.673,1200,1200
24.06.2024 00:04:00.047,97.685,97.673,1200,1320.0001
24.06.2024 00:04:00.299,97.685,97.673,1200,1200
24.06.2024 00:04:00.350,97.68299999999999,97.673,1200,1200
24.06.2024 00:04:03.373,97.68299999999999,97.671,1200,1200
24.06.2024 00:04:07.142,97.676,97.665,1200,1200
24.06.2024 00:04:07.243,97.675,97.664,1200,1200
24.06.2024 00:04:07.345,97.677,97.664,1200,1200
24.06.2024 00:04:12.221,97.677,97.664,1200,1920
24.06.2024 00:04:14.382,97.68100000000001,97.669,1200,1200
24.06.2024 00:04:14.484,97.68100000000001,97.669,1200,1920
24.06.2024 00:04:14.686,97.68299999999999,97.67200000000001,1200,1200
24.06.2024 00:04:15.189,97.68200000000002,97.67,1200,1320.0001
24.06.2024 00:04:15.391,97.68100000000001,97.66799999999999,1200,2140.0001
24.06.2024 00:04:15.543,97.68100000000001,97.66799999999999,1200,2109.9999
24.06.2024 00:04:15.594,97.679,97.66700000000002,1200,1240
24.06.2024 00:04:17.001,97.68299999999999,97.67200000000001,1320.0001,1200
24.06.2024 00:04:17.052,97.68299999999999,97.67,1320.0001,1200
24.06.2024 00:04:17.154,97.68200000000002,97.669,1200,1200
24.06.2024 00:04:17.406,97.679,97.66799999999999,1200,1320.0001
24.06.2024 00:04:18.011,97.679,97.66799999999999,1200,1320.0001
24.06.2024 00:04:21.227,97.679,97.66799999999999,1200,1320.0001
24.06.2024 00:04:23.741,97.678,97.66700000000002,1200,1320.0001
24.06.2024 00:04:24.899,97.68100000000001,97.671,1200,1320.0001
24.06.2024 00:04:24.950,97.684,97.67200000000001,1200,1320.0001
24.06.2024 00:04:25.052,97.685,97.673,1200,1200
24.06.2024 00:04:25.405,97.68799999999999,97.676,1200,1200
24.06.2024 00:04:25.506,97.69,97.678,2099.9999,1200
24.06.2024 00:04:25.557,97.68799999999999,97.676,1200,1200
24.06.2024 00:04:28.071,97.685,97.675,1200,1200
24.06.2024 00:04:28.175,97.68100000000001,97.671,1200,1320.0001
24.06.2024 00:04:28.226,97.68299999999999,97.67200000000001,1200,1200
24.06.2024 00:04:29.935,97.685,97.67399999999999,1120,1200
24.06.2024 00:04:30.036,97.685,97.676,1200,1200
24.06.2024 00:04:30.339,97.68799999999999,97.678,1200,1200
24.06.2024 00:04:30.642,97.686,97.675,1200,1200
24.06.2024 00:04:30.743,97.685,97.67399999999999,1200,1200
24.06.2024 00:04:34.370,97.68299999999999,97.673,1200,1200
24.06.2024 00:04:41.106,97.685,97.67399999999999,1200,1320.0001
24.06.2024 00:04:43.173,97.68299999999999,97.673,1200,1200
24.06.2024 00:04:54.793,97.684,97.67399999999999,1200,1200
24.06.2024 00:04:56.100,97.68700000000001,97.676,1320.0001,1200
24.06.2024 00:04:57.310,97.686,97.67399999999999,1200,1120
24.06.2024 00:04:58.217,97.68700000000001,97.676,1200,1200
24.06.2024 00:04:58.319,97.68700000000001,97.676,1500,1200
24.06.2024 00:05:00.130,97.685,97.676,1200,1200
24.06.2024 00:05:01.640,97.685,97.673,1200,1120
24.06.2024 00:05:01.791,97.685,97.673,1320.0001,1200
24.06.2024 00:05:01.893,97.68100000000001,97.67,1200,1200
24.06.2024 00:05:02.095,97.68200000000002,97.671,1320.0001,1200
24.06.2024 00:05:04.405,97.68,97.671,1200,1200
24.06.2024 00:05:06.116,97.68100000000001,97.67200000000001,1200,1200
24.06.2024 00:05:06.217,97.68200000000002,97.673,1200,1200
24.06.2024 00:05:11.138,97.68299999999999,97.67200000000001,1200,1800
24.06.2024 00:05:12.646,97.693,97.68299999999999,1020,1200
24.06.2024 00:05:12.747,97.691,97.68100000000001,1200,1200
24.06.2024 00:05:13.000,97.69,97.679,1200,1120
24.06.2024 00:05:14.055,97.686,97.675,1320.0001,1500
24.06.2024 00:05:14.106,97.686,97.675,1320.0001,1200
24.06.2024 00:05:14.508,97.685,97.67399999999999,1320.0001,1120
24.06.2024 00:05:14.610,97.685,97.67399999999999,1320.0001,1120
24.06.2024 00:05:15.064,97.685,97.67399999999999,1200,1200
24.06.2024 00:05:16.020,97.68200000000002,97.67,1320.0001,1120
24.06.2024 00:05:16.122,97.679,97.66799999999999,1200,1200
24.06.2024 00:05:16.173,97.678,97.66600000000001,1200,1200
24.06.2024 00:05:16.275,97.68299999999999,97.67200000000001,1320.0001,1200
24.06.2024 00:05:16.326,97.68100000000001,97.669,1200,1200
24.06.2024 00:05:16.427,97.68,97.669,1320.0001,1200
24.06.2024 00:05:17.786,97.68100000000001,97.671,1200,1200
24.06.2024 00:05:18.591,97.684,97.673,1200,1200
24.06.2024 00:05:19.761,97.68700000000001,97.677,1320.0001,1200
24.06.2024 00:05:20.266,97.68700000000001,97.677,1320.0001,1200
24.06.2024 00:05:20.819,97.68700000000001,97.677,1200,1200
24.06.2024 00:05:23.183,97.68700000000001,97.677,1320.0001,1200
24.06.2024 00:05:24.591,97.685,97.675,1320.0001,1200
24.06.2024 00:05:35.545,97.68700000000001,97.677,1320.0001,1200
24.06.2024 00:05:35.697,97.68799999999999,97.678,1320.0001,1200
24.06.2024 00:05:35.849,97.68799999999999,97.678,1320.0001,1200
24.06.2024 00:05:36.753,97.689,97.68,1320.0001,1200
24.06.2024 00:05:37.307,97.689,97.678,1320.0001,1200
24.06.2024 00:05:39.468,97.689,97.678,1320.0001,1200
24.06.2024 00:05:41.931,97.689,97.678,1200,1200
24.06.2024 00:05:43.543,97.686,97.676,1200,1200
24.06.2024 00:05:43.644,97.686,97.676,1320.0001,1200
24.06.2024 00:05:43.997,97.68700000000001,97.677,1240,1200
24.06.2024 00:05:45.608,97.686,97.676,1320.0001,1200
24.06.2024 00:05:45.759,97.686,97.676,1320.0001,1200
24.06.2024 00:05:48.879,97.684,97.675,1320.0001,1200
24.06.2024 00:05:57.915,97.684,97.675,1240,1200
24.06.2024 00:05:57.966,97.677,97.66700000000002,1320.0001,1200
24.06.2024 00:05:58.068,97.678,97.66799999999999,1320.0001,1200
24.06.2024 00:05:58.572,97.678,97.669,1320.0001,1200
24.06.2024 00:05:58.926,97.679,97.669,1320.0001,1200
24.06.2024 00:06:00.137,97.678,97.66799999999999,1200,1200
24.06.2024 00:06:00.288,97.678,97.66799999999999,1320.0001,1200
