Gmt time,Ask,Bid,AskVolume,BidVolume
24.06.2024 06:46:53.426,1.5162000000000002,1.5158,460,490
24.06.2024 06:46:53.828,1.5161200000000001,1.5158099999999999,470,400
24.06.2024 06:46:54.832,1.51614,1.5157800000000001,490,420
24.06.2024 06:46:55.835,1.51618,1.5158000000000003,480,470
24.06.2024 06:46:56.889,1.5161700000000002,1.51584,570,430
24.06.2024 06:46:57.993,1.51614,1.51584,430,440
24.06.2024 06:46:59.017,1.51618,1.51583,400,480
24.06.2024 06:47:00.272,1.51614,1.51576,90,450
24.06.2024 06:47:01.127,1.51615,1.5157800000000001,120,420
24.06.2024 06:47:01.177,1.5161700000000002,1.51579,530,460
24.06.2024 06:47:02.331,1.5161200000000001,1.5157500000000002,510,400
24.06.2024 06:47:03.436,1.51607,1.5157999999999998,520,480
24.06.2024 06:47:04.740,1.5161200000000001,1.51579,420,440
24.06.2024 06:47:04.841,1.5161000000000002,1.51577,430,470
24.06.2024 06:47:05.394,1.51614,1.5157399999999999,480,440
24.06.2024 06:47:05.896,1.51617,1.51581,440,420
24.06.2024 06:47:06.850,1.51614,1.51579,430,430
24.06.2024 06:47:12.118,1.5161600000000002,1.51575,890,470
24.06.2024 06:47:13.173,1.5161600000000002,1.51583,420,490
24.06.2024 06:47:14.178,1.51613,1.51575,480,450
24.06.2024 06:47:14.480,1.5161200000000001,1.51581,500,430
24.06.2024 06:47:15.283,1.5161900000000001,1.51579,460,460
24.06.2024 06:47:15.484,1.51615,1.51584,420,880
24.06.2024 06:47:16.339,1.51611,1.5158200000000002,410,500
24.06.2024 06:47:17.292,1.51617,1.51586,430,490
24.06.2024 06:47:17.343,1.5161499999999999,1.51581,570,930
24.06.2024 06:47:18.447,1.51617,1.51581,430,860
24.06.2024 06:47:20.555,1.5161200000000001,1.51579,470,480
24.06.2024 06:47:27.282,1.5161600000000002,1.51584,460,410
24.06.2024 06:47:27.534,1.5162099999999998,1.51586,560,470
24.06.2024 06:47:29.992,1.5161600000000002,1.5158300000000002,460,410
24.06.2024 06:47:32.047,1.5161600000000002,1.5158,400,480
24.06.2024 06:47:33.049,1.5161400000000003,1.51585,470,500
24.06.2024 06:47:34.052,1.5161800000000003,1.5158200000000002,450,410
24.06.2024 06:47:39.126,1.5161400000000003,1.5158500000000001,440,410
24.06.2024 06:47:39.577,1.51615,1.51583,420,490
24.06.2024 06:47:40.128,1.51618,1.51577,450,460
24.06.2024 06:47:49.160,1.51611,1.51577,430,430
24.06.2024 06:47:50.163,1.51617,1.51575,460,470
24.06.2024 06:47:57.989,1.51617,1.51578,440,420
24.06.2024 06:47:59.194,1.51606,1.51576,470,490
24.06.2024 06:48:00.147,1.5161,1.51579,450,420
24.06.2024 06:48:01.202,1.51614,1.5157399999999999,450,460
24.06.2024 06:48:02.205,1.5161200000000001,1.51583,400,470
24.06.2024 06:48:03.159,1.51607,1.51574,440,490
24.06.2024 06:48:03.460,1.51607,1.5157700000000003,490,450
24.06.2024 06:48:04.213,1.51614,1.5158,460,440
24.06.2024 06:48:05.217,1.5161000000000002,1.51577,410,470
24.06.2024 06:48:05.569,1.51614,1.51583,420,490
24.06.2024 06:48:06.272,1.51613,1.5158,450,430
24.06.2024 06:48:14.747,1.51614,1.5158200000000002,510,440
24.06.2024 06:48:15.199,1.51611,1.5157700000000003,580,430
24.06.2024 06:48:17.006,1.51614,1.5157900000000002,480,500
24.06.2024 06:48:18.010,1.51608,1.5157900000000002,510,420
24.06.2024 06:48:19.014,1.51608,1.5157900000000002,420,450
24.06.2024 06:48:19.316,1.51605,1.51577,160,460
24.06.2024 06:48:19.418,1.51605,1.5156900000000002,580,470
24.06.2024 06:48:19.619,1.5160800000000003,1.5157200000000002,430,500
24.06.2024 06:48:19.721,1.5160500000000001,1.5157,80,400
24.06.2024 06:48:21.729,1.5160600000000002,1.5157100000000001,470,410
24.06.2024 06:48:23.035,1.5160400000000003,1.5156900000000002,560,450
24.06.2024 06:48:24.043,1.5160700000000003,1.51573,490,410
24.06.2024 06:48:25.098,1.5160600000000002,1.5156800000000001,580,440
24.06.2024 06:48:26.954,1.5160400000000003,1.51573,70,450
24.06.2024 06:48:27.206,1.5160400000000003,1.51572,160,480
24.06.2024 06:48:28.260,1.5160900000000002,1.51565,140,400
24.06.2024 06:48:29.314,1.5160900000000002,1.5156399999999999,580,490
24.06.2024 06:48:29.617,1.5160700000000003,1.5157300000000002,80,460
24.06.2024 06:48:29.918,1.51604,1.5157200000000002,490,470
24.06.2024 06:48:30.219,1.51607,1.5157299999999998,420,430
24.06.2024 06:48:30.922,1.51609,1.5157100000000001,490,850
24.06.2024 06:48:32.278,1.5160600000000002,1.5157699999999998,420,480
24.06.2024 06:48:32.730,1.51612,1.51579,420,440
24.06.2024 06:48:33.282,1.51615,1.5157900000000002,480,490
24.06.2024 06:48:34.085,1.5161200000000001,1.51576,150,430
24.06.2024 06:48:34.186,1.5161,1.5158100000000003,490,450
24.06.2024 06:48:34.288,1.51618,1.51578,430,400
24.06.2024 06:48:34.489,1.5161800000000003,1.51584,500,440
24.06.2024 06:48:34.842,1.51617,1.5158,430,870
24.06.2024 06:48:35.645,1.51624,1.5158900000000002,490,490
24.06.2024 06:48:37.403,1.51611,1.51583,470,460
24.06.2024 06:48:37.805,1.51618,1.5158900000000002,480,430
24.06.2024 06:48:38.959,1.5161,1.5157900000000002,500,450
24.06.2024 06:48:41.019,1.51617,1.51577,460,480
24.06.2024 06:48:42.022,1.51616,1.51584,480,450
24.06.2024 06:48:46.084,1.51614,1.5157800000000001,440,420
24.06.2024 06:48:48.291,1.51608,1.5157800000000001,420,460
24.06.2024 06:48:48.493,1.51613,1.5157399999999999,470,440
24.06.2024 06:48:49.697,1.51614,1.51579,470,500
24.06.2024 06:48:50.702,1.51609,1.51579,460,440
24.06.2024 06:48:55.284,1.51607,1.51582,410,470
24.06.2024 06:48:56.088,1.5161,1.5157800000000001,480,430
24.06.2024 06:48:57.090,1.51613,1.5158,580,500
24.06.2024 06:48:59.095,1.51608,1.5158600000000002,510,470
24.06.2024 06:48:59.198,1.51607,1.5157399999999999,480,420
24.06.2024 06:49:00.208,1.51613,1.5158000000000003,460,500
24.06.2024 06:49:01.211,1.51611,1.51573,420,410
24.06.2024 06:49:02.316,1.51607,1.5157300000000002,500,430
24.06.2024 06:49:06.430,1.51612,1.5157600000000002,450,410
24.06.2024 06:49:07.434,1.5161099999999998,1.5157600000000002,430,480
24.06.2024 06:49:08.087,1.51606,1.5157600000000002,120,460
24.06.2024 06:49:08.438,1.51609,1.5157800000000001,490,430
24.06.2024 06:49:09.542,1.51613,1.5157300000000002,100,460
24.06.2024 06:49:10.546,1.51606,1.5157800000000001,110,490
24.06.2024 06:49:18.722,1.5161200000000001,1.5157,570,500
24.06.2024 06:49:19.124,1.51614,1.5157100000000001,450,420
24.06.2024 06:49:19.326,1.51612,1.5157600000000002,490,420
24.06.2024 06:49:19.578,1.5160900000000002,1.51569,490,400
24.06.2024 06:49:19.980,1.51606,1.51574,420,450
24.06.2024 06:49:20.783,1.516,1.5157,480,420
24.06.2024 06:49:20.935,1.51608,1.5156800000000001,410,470
24.06.2024 06:49:23.948,1.5160500000000001,1.51567,410,870
24.06.2024 06:49:28.107,1.51604,1.5156900000000002,480,410
24.06.2024 06:49:29.112,1.5160600000000002,1.51577,480,480
24.06.2024 06:49:33.660,1.5160900000000002,1.5157500000000002,480,460
24.06.2024 06:49:34.113,1.51606,1.5157600000000002,400,400
24.06.2024 06:49:35.215,1.51603,1.5157100000000001,410,450
24.06.2024 06:49:35.717,1.5160500000000001,1.5157100000000001,490,430
24.06.2024 06:49:36.168,1.51601,1.5156800000000001,430,470
24.06.2024 06:49:36.871,1.51608,1.5157700000000003,120,500
24.06.2024 06:49:37.726,1.51601,1.5156800000000001,550,890
24.06.2024 06:49:38.579,1.51606,1.5157800000000001,570,440
24.06.2024 06:49:40.035,1.51605,1.51566,140,410
24.06.2024 06:49:40.437,1.51605,1.51572,70,470
24.06.2024 06:49:41.039,1.51597,1.51574,140,430
24.06.2024 06:49:43.797,1.51604,1.51574,500,470
24.06.2024 06:49:45.403,1.51608,1.51567,580,500
24.06.2024 06:49:45.504,1.51602,1.5157100000000001,480,400
24.06.2024 06:49:46.408,1.51607,1.51576,490,460
24.06.2024 06:49:51.775,1.5160600000000002,1.51576,570,440
24.06.2024 06:49:52.779,1.5160300000000002,1.51573,420,460
24.06.2024 06:49:58.649,1.5160500000000001,1.5157600000000002,480,920
24.06.2024 06:49:58.800,1.51606,1.5157100000000001,410,410
24.06.2024 06:50:00.606,1.51606,1.5157100000000001,430,890
24.06.2024 06:50:01.610,1.51608,1.5157100000000001,460,500
24.06.2024 06:50:01.911,1.5160500000000001,1.51576,470,490
24.06.2024 06:50:02.614,1.51604,1.51575,490,490
24.06.2024 06:50:03.216,1.5160500000000001,1.5157100000000001,430,490
24.06.2024 06:50:03.317,1.51602,1.5157200000000002,460,460
24.06.2024 06:50:03.870,1.51607,1.51575,570,490
24.06.2024 06:50:03.921,1.5160500000000001,1.51576,500,460
24.06.2024 06:50:08.086,1.5160600000000002,1.51566,450,470
24.06.2024 06:50:08.940,1.516,1.5157500000000002,80,880
24.06.2024 06:50:13.832,1.51603,1.5157500000000002,500,400
24.06.2024 06:50:14.486,1.51602,1.5157100000000001,420,440
24.06.2024 06:50:14.640,1.5160200000000001,1.5156399999999999,80,430
24.06.2024 06:50:14.942,1.5160500000000001,1.51565,500,410
24.06.2024 06:50:15.695,1.51604,1.5157,420,400
24.06.2024 06:50:17.151,1.51601,1.5157,420,460
24.06.2024 06:50:19.608,1.51597,1.51572,80,490
24.06.2024 06:50:20.161,1.51602,1.51566,90,470
24.06.2024 06:50:21.164,1.51603,1.51566,80,470
24.06.2024 06:50:21.365,1.51602,1.51565,490,460
24.06.2024 06:50:24.877,1.51603,1.5156399999999999,490,500
24.06.2024 06:50:26.181,1.5160500000000001,1.51573,80,460
24.06.2024 06:50:26.783,1.51603,1.5156100000000001,420,480
24.06.2024 06:50:29.192,1.5160200000000001,1.51562,430,480
24.06.2024 06:50:30.296,1.51601,1.5156,530,410
24.06.2024 06:50:32.404,1.5160600000000002,1.5156100000000001,570,430
24.06.2024 06:50:33.459,1.51605,1.5156200000000002,570,400
24.06.2024 06:50:36.871,1.51598,1.5156,130,440
24.06.2024 06:50:37.173,1.51603,1.5156800000000001,460,470
24.06.2024 06:50:37.777,1.51603,1.5157200000000002,500,460
24.06.2024 06:50:38.782,1.51601,1.5156300000000003,550,470
24.06.2024 06:50:44.307,1.5160200000000001,1.51564,140,450
24.06.2024 06:50:46.514,1.51598,1.5156800000000001,110,470
24.06.2024 06:50:51.635,1.51604,1.51564,80,500
24.06.2024 06:50:55.445,1.5160200000000001,1.5156200000000002,450,460
24.06.2024 06:50:56.348,1.516,1.51567,500,460
24.06.2024 06:50:57.351,1.51598,1.5156900000000002,410,450
24.06.2024 06:50:58.355,1.51598,1.51565,430,470
24.06.2024 06:51:01.563,1.51603,1.5156,400,480
24.06.2024 06:51:02.767,1.5160099999999999,1.5156200000000002,80,480
24.06.2024 06:51:06.127,1.5160200000000001,1.51563,1030,480
24.06.2024 06:51:06.428,1.51597,1.51565,110,470
24.06.2024 06:51:06.730,1.51597,1.51561,480,470
24.06.2024 06:51:07.733,1.51601,1.51563,950,430
24.06.2024 06:51:09.039,1.51597,1.51567,550,400
24.06.2024 06:51:11.196,1.5160500000000001,1.51564,580,450
24.06.2024 06:51:13.475,1.51599,1.51564,490,420
24.06.2024 06:51:14.377,1.51601,1.5156100000000001,420,870
24.06.2024 06:51:14.478,1.51603,1.51563,480,460
24.06.2024 06:51:17.555,1.51598,1.51564,420,850
24.06.2024 06:51:19.162,1.5160099999999999,1.5157100000000001,510,460
24.06.2024 06:51:21.543,1.51593,1.5157,160,460
24.06.2024 06:51:22.398,1.516,1.51564,100,470
24.06.2024 06:51:22.599,1.51596,1.5156200000000002,410,460
24.06.2024 06:51:22.800,1.51603,1.5156600000000002,520,400
24.06.2024 06:51:23.821,1.5161,1.5157000000000003,470,480
24.06.2024 06:51:24.374,1.51607,1.51577,470,450
24.06.2024 06:51:24.827,1.51612,1.5157500000000002,420,950
24.06.2024 06:51:25.379,1.51611,1.5158100000000003,420,420
24.06.2024 06:51:26.383,1.5161000000000002,1.5157,110,480
24.06.2024 06:51:26.735,1.5161900000000001,1.5158,510,460
24.06.2024 06:51:26.887,1.5161800000000003,1.51584,940,430
24.06.2024 06:51:27.490,1.5161900000000001,1.5158800000000001,530,500
24.06.2024 06:51:27.942,1.51617,1.5158900000000002,150,420
24.06.2024 06:51:29.047,1.5162200000000001,1.5158600000000002,90,450
24.06.2024 06:51:32.559,1.51618,1.5158800000000001,460,450
24.06.2024 06:51:32.761,1.5161900000000001,1.51588,80,500
24.06.2024 06:51:32.912,1.51622,1.51585,70,500
24.06.2024 06:51:33.815,1.5162000000000002,1.5159,440,420
24.06.2024 06:51:34.970,1.5162,1.51589,490,460
24.06.2024 06:51:37.427,1.5162300000000002,1.51587,550,490
24.06.2024 06:51:39.434,1.51617,1.51586,440,470
24.06.2024 06:51:40.538,1.5162,1.5158900000000002,460,460
24.06.2024 06:51:43.644,1.5162499999999999,1.51585,490,910
24.06.2024 06:51:45.669,1.51618,1.51594,400,410
24.06.2024 06:51:49.833,1.5162,1.51592,480,440
24.06.2024 06:51:50.889,1.5162200000000001,1.5159700000000003,510,500
24.06.2024 06:51:51.892,1.51618,1.51594,430,410
24.06.2024 06:51:56.103,1.51618,1.5159,420,450
24.06.2024 06:51:56.454,1.51626,1.51596,590,490
24.06.2024 06:51:56.906,1.51628,1.5158800000000001,580,500
24.06.2024 06:51:58.663,1.51624,1.5159,130,420
24.06.2024 06:52:01.472,1.51617,1.51586,140,920
24.06.2024 06:52:03.077,1.51623,1.5158399999999999,140,430
24.06.2024 06:52:04.483,1.5161900000000001,1.5159200000000002,160,500
24.06.2024 06:52:05.185,1.5162499999999999,1.5158900000000002,90,460
24.06.2024 06:52:05.386,1.51627,1.5158800000000001,490,470
24.06.2024 06:52:06.190,1.51624,1.51589,450,430
24.06.2024 06:52:07.344,1.51624,1.5159500000000001,80,420
24.06.2024 06:52:08.297,1.51625,1.51592,70,430
24.06.2024 06:52:09.301,1.51625,1.5159200000000002,100,430
24.06.2024 06:52:10.506,1.5162600000000002,1.5159000000000002,460,420
24.06.2024 06:52:13.717,1.5161799999999999,1.51594,540,420
24.06.2024 06:52:14.721,1.51624,1.51591,440,400
24.06.2024 06:52:15.023,1.51622,1.51585,440,400
24.06.2024 06:52:15.776,1.51623,1.5159200000000002,540,490
24.06.2024 06:52:19.340,1.51622,1.51586,80,470
24.06.2024 06:52:20.143,1.51621,1.51591,70,450
24.06.2024 06:52:20.596,1.51625,1.5158900000000002,90,450
24.06.2024 06:52:21.148,1.5161900000000001,1.51587,170,920
24.06.2024 06:52:25.368,1.5162200000000001,1.51587,100,410
24.06.2024 06:52:26.873,1.5162,1.51592,580,450
24.06.2024 06:52:27.427,1.51621,1.51587,480,480
24.06.2024 06:52:28.535,1.5161900000000001,1.51592,500,420
24.06.2024 06:52:28.836,1.51621,1.51594,500,480
24.06.2024 06:52:29.438,1.5161900000000001,1.5159099999999999,580,440
24.06.2024 06:52:30.541,1.51625,1.5158500000000001,470,450
24.06.2024 06:52:31.694,1.5161499999999999,1.51587,430,460
24.06.2024 06:52:32.597,1.5161900000000001,1.5158500000000001,460,450
24.06.2024 06:52:37.711,1.5161200000000001,1.51587,480,440
24.06.2024 06:52:38.766,1.5161900000000001,1.5158200000000002,420,420
24.06.2024 06:52:39.820,1.51614,1.51583,480,480
24.06.2024 06:52:41.876,1.5162100000000003,1.51579,410,480
24.06.2024 06:52:43.882,1.51621,1.5158500000000001,560,430
24.06.2024 06:52:44.034,1.51623,1.51584,490,400
24.06.2024 06:52:44.736,1.5162200000000001,1.51588,70,490
24.06.2024 06:52:46.743,1.51628,1.5159,490,440
24.06.2024 06:52:47.748,1.51621,1.51592,540,480
24.06.2024 06:52:50.860,1.5162200000000001,1.5159900000000002,540,430
24.06.2024 06:52:52.266,1.51625,1.5159,120,500
24.06.2024 06:52:52.367,1.5163000000000002,1.51597,510,410
24.06.2024 06:52:53.572,1.51622,1.51591,440,470
24.06.2024 06:52:56.583,1.51626,1.5158800000000001,450,430
24.06.2024 06:52:58.791,1.51623,1.5158800000000001,420,470
24.06.2024 06:52:59.795,1.51626,1.5159200000000002,440,470
24.06.2024 06:53:00.900,1.51621,1.5159200000000002,520,470
24.06.2024 06:53:01.654,1.51628,1.51593,70,410
24.06.2024 06:53:01.756,1.5162900000000001,1.51594,490,450
24.06.2024 06:53:01.808,1.5163499999999999,1.51591,560,410
24.06.2024 06:53:02.160,1.51637,1.51606,500,450
24.06.2024 06:53:03.163,1.51632,1.51596,170,460
24.06.2024 06:53:04.217,1.5163600000000002,1.51597,550,420
24.06.2024 06:53:06.299,1.51628,1.51604,580,430
24.06.2024 06:53:07.605,1.5163000000000002,1.51604,420,450
24.06.2024 06:53:08.608,1.51635,1.5160500000000001,530,410
24.06.2024 06:53:09.816,1.51631,1.51601,450,400
24.06.2024 06:53:10.870,1.51635,1.51598,470,470
24.06.2024 06:53:11.973,1.5163200000000001,1.5160500000000001,470,500
24.06.2024 06:53:13.026,1.51633,1.51596,540,460
24.06.2024 06:53:16.635,1.51638,1.5160500000000001,590,490
24.06.2024 06:53:17.640,1.51634,1.516,490,490
24.06.2024 06:53:18.643,1.51636,1.51596,560,420
24.06.2024 06:53:24.211,1.51628,1.51601,480,490
24.06.2024 06:53:25.918,1.51635,1.51597,450,480
24.06.2024 06:53:27.373,1.51634,1.51594,430,440
24.06.2024 06:53:32.040,1.51623,1.51603,120,440
24.06.2024 06:53:32.141,1.5162600000000002,1.51593,90,440
24.06.2024 06:53:32.594,1.5161900000000001,1.51585,120,410
24.06.2024 06:53:32.845,1.5162099999999998,1.51584,460,500
24.06.2024 06:53:33.899,1.5162,1.51591,500,410
24.06.2024 06:53:35.104,1.51623,1.51585,440,480
24.06.2024 06:53:36.208,1.51619,1.5159000000000002,440,490
24.06.2024 06:53:36.812,1.51626,1.5158600000000002,500,400
24.06.2024 06:53:38.119,1.51624,1.5158200000000002,90,410
24.06.2024 06:53:38.873,1.51621,1.51585,170,500
24.06.2024 06:53:39.124,1.51625,1.51587,160,460
24.06.2024 06:53:40.179,1.5162200000000001,1.5158999999999998,550,460
24.06.2024 06:53:40.881,1.51622,1.51592,80,470
24.06.2024 06:53:41.302,1.51621,1.51593,140,420
24.06.2024 06:53:41.805,1.51627,1.51589,160,410
24.06.2024 06:53:41.856,1.51622,1.5159,140,470
24.06.2024 06:53:43.912,1.51626,1.5159000000000002,400,480
24.06.2024 06:53:43.963,1.51621,1.5158800000000001,140,400
24.06.2024 06:53:44.366,1.5161799999999999,1.5158900000000002,90,470
24.06.2024 06:53:44.971,1.5162099999999998,1.51582,80,410
24.06.2024 06:53:46.075,1.51624,1.5158300000000002,520,480
24.06.2024 06:53:47.178,1.51624,1.5158900000000002,470,480
24.06.2024 06:53:48.182,1.5162200000000001,1.5158200000000002,530,420
24.06.2024 06:53:49.236,1.5162200000000001,1.5158,430,470
24.06.2024 06:53:50.291,1.5162200000000001,1.5158700000000003,550,460
24.06.2024 06:53:51.446,1.51617,1.5158400000000003,90,400
24.06.2024 06:53:52.500,1.51624,1.5158,450,490
24.06.2024 06:53:52.851,1.51623,1.5158,110,460
24.06.2024 06:53:53.705,1.51622,1.51581,560,420
24.06.2024 06:53:54.708,1.5161499999999999,1.51583,490,470
24.06.2024 06:53:55.713,1.51624,1.5158300000000002,410,480
24.06.2024 06:53:56.718,1.51619,1.51579,540,470
24.06.2024 06:53:57.722,1.5162300000000002,1.51586,490,420
24.06.2024 06:54:00.883,1.51621,1.51581,410,450
24.06.2024 06:54:02.890,1.51617,1.51581,490,490
24.06.2024 06:54:03.943,1.51618,1.51579,440,400
24.06.2024 06:54:04.997,1.5161799999999999,1.51581,440,440
24.06.2024 06:54:10.716,1.51622,1.5158500000000001,420,470
24.06.2024 06:54:13.878,1.51616,1.5158300000000002,500,460
24.06.2024 06:54:15.935,1.5161900000000001,1.51591,520,490
24.06.2024 06:54:17.993,1.5162700000000002,1.5158299999999998,480,490
24.06.2024 06:54:18.194,1.51624,1.51593,500,440
24.06.2024 06:54:19.197,1.51626,1.51589,530,400
24.06.2024 06:54:20.401,1.51621,1.5158699999999998,460,480
24.06.2024 06:54:21.735,1.51624,1.51582,400,450
24.06.2024 06:54:23.742,1.5162,1.51582,970,420
24.06.2024 06:54:24.847,1.5161499999999999,1.5158900000000002,110,430
24.06.2024 06:54:26.452,1.51624,1.51581,500,430
24.06.2024 06:54:26.954,1.51616,1.51589,580,430
24.06.2024 06:54:27.256,1.5162,1.5158200000000002,110,490
24.06.2024 06:54:27.958,1.51623,1.5159000000000002,530,490
24.06.2024 06:54:28.059,1.5161500000000003,1.5158400000000003,130,470
24.06.2024 06:54:31.120,1.5161800000000003,1.51586,130,460
24.06.2024 06:54:32.623,1.51622,1.5158700000000003,430,410
24.06.2024 06:54:33.526,1.51623,1.5158900000000002,450,460
24.06.2024 06:54:33.626,1.5162600000000002,1.51586,140,460
24.06.2024 06:54:34.330,1.51624,1.51592,420,480
24.06.2024 06:54:34.431,1.5162600000000002,1.51592,140,460
24.06.2024 06:54:35.636,1.5162600000000002,1.51593,120,410
24.06.2024 06:54:35.788,1.5162800000000003,1.51594,140,430
24.06.2024 06:54:36.792,1.5162400000000003,1.5158900000000002,510,470
24.06.2024 06:54:37.897,1.5163200000000003,1.51589,570,440
24.06.2024 06:54:39.402,1.5162900000000001,1.51592,140,420
24.06.2024 06:54:40.005,1.5162600000000002,1.5158800000000001,430,450
24.06.2024 06:54:41.010,1.5162800000000003,1.5158800000000001,530,470
24.06.2024 06:54:48.686,1.5162300000000002,1.51588,450,460
24.06.2024 06:54:51.898,1.5163000000000002,1.5159900000000002,460,480
24.06.2024 06:54:52.902,1.5162600000000002,1.51598,590,480
24.06.2024 06:54:53.254,1.5162200000000001,1.51597,110,450
24.06.2024 06:54:54.006,1.5162300000000002,1.5159200000000002,540,470
24.06.2024 06:54:56.014,1.5162300000000002,1.5159,430,430
24.06.2024 06:55:00.129,1.51625,1.51594,110,470
24.06.2024 06:55:00.230,1.51628,1.5158800000000001,430,480
24.06.2024 06:55:00.281,1.51624,1.5159200000000002,490,440
24.06.2024 06:55:01.289,1.51624,1.51586,440,450
24.06.2024 06:55:03.495,1.51625,1.51593,420,500
24.06.2024 06:55:04.148,1.51625,1.51588,500,470
24.06.2024 06:55:04.500,1.51624,1.5158800000000001,490,480
24.06.2024 06:55:04.601,1.5162900000000001,1.5157900000000002,140,500
24.06.2024 06:55:13.025,1.5162900000000001,1.5157800000000001,120,410
24.06.2024 06:55:14.079,1.51625,1.51582,150,420
24.06.2024 06:55:14.984,1.51622,1.51584,70,150
24.06.2024 06:55:15.086,1.5162200000000001,1.5158800000000001,80,420
24.06.2024 06:55:15.589,1.51627,1.5158800000000001,80,460
24.06.2024 06:55:15.991,1.5162300000000002,1.51584,90,440
24.06.2024 06:55:16.393,1.51621,1.5158500000000001,110,490
24.06.2024 06:55:17.097,1.51623,1.5158500000000001,140,490
24.06.2024 06:55:18.000,1.51624,1.5158600000000002,150,400
24.06.2024 06:55:24.573,1.51617,1.5158300000000002,160,440
24.06.2024 06:55:24.774,1.5162200000000003,1.5158600000000002,100,490
24.06.2024 06:55:25.728,1.5161500000000003,1.5158900000000002,80,440
24.06.2024 06:55:25.879,1.51618,1.51585,80,450
24.06.2024 06:55:26.482,1.5162100000000003,1.51585,130,420
24.06.2024 06:55:28.941,1.5162099999999998,1.51579,430,410
24.06.2024 06:55:30.195,1.51617,1.51584,490,490
24.06.2024 06:55:33.407,1.5162,1.5158800000000001,440,460
24.06.2024 06:55:36.519,1.5162200000000001,1.51582,400,440
24.06.2024 06:55:36.871,1.51625,1.51587,420,450
24.06.2024 06:55:36.921,1.5162000000000002,1.51591,100,430
24.06.2024 06:55:37.925,1.5161900000000001,1.5158300000000002,490,460
24.06.2024 06:55:43.127,1.51621,1.5159099999999999,550,480
24.06.2024 06:55:43.732,1.51623,1.51585,80,410
24.06.2024 06:55:44.636,1.51622,1.51576,70,950
24.06.2024 06:55:45.642,1.51621,1.51587,150,490
24.06.2024 06:55:46.795,1.51625,1.51581,130,460
24.06.2024 06:55:47.749,1.51626,1.5158800000000001,150,480
24.06.2024 06:55:50.556,1.51622,1.51584,140,530
24.06.2024 06:55:52.561,1.5162200000000001,1.51583,100,470
24.06.2024 06:55:53.565,1.5162200000000001,1.51583,150,1340
24.06.2024 06:55:54.067,1.5162600000000002,1.51581,170,410
24.06.2024 06:55:56.476,1.5162900000000001,1.5158999999999998,140,420
24.06.2024 06:55:56.527,1.5162900000000001,1.51585,530,590
24.06.2024 06:55:56.979,1.5162900000000001,1.51588,80,490
24.06.2024 06:55:57.080,1.51633,1.51593,110,520
24.06.2024 06:55:57.382,1.5163200000000001,1.5159600000000002,410,440
24.06.2024 06:55:57.533,1.51627,1.51587,80,480
24.06.2024 06:55:57.634,1.51625,1.51597,400,440
24.06.2024 06:55:57.835,1.51628,1.51596,130,480
24.06.2024 06:55:58.537,1.5163,1.51598,150,480
24.06.2024 06:55:58.738,1.51627,1.51597,110,480
24.06.2024 06:55:58.890,1.51632,1.5159,170,470
24.06.2024 06:55:59.944,1.51634,1.51594,130,400
24.06.2024 06:56:00.195,1.5162400000000003,1.5160000000000002,110,480
24.06.2024 06:56:00.948,1.51631,1.5159500000000001,140,420
24.06.2024 06:56:02.956,1.5162300000000002,1.5159000000000002,90,420
24.06.2024 06:56:03.960,1.51625,1.5158800000000001,160,480
24.06.2024 06:56:05.064,1.5162600000000002,1.5158800000000001,110,410
24.06.2024 06:56:08.175,1.5162200000000001,1.51585,70,410
24.06.2024 06:56:11.195,1.5162200000000001,1.51593,110,470
24.06.2024 06:56:13.202,1.5162300000000002,1.51593,90,440
24.06.2024 06:56:14.156,1.5162600000000002,1.51592,120,450
24.06.2024 06:56:15.160,1.5163000000000002,1.51591,120,440
24.06.2024 06:56:16.214,1.51628,1.51589,140,500
24.06.2024 06:56:20.278,1.5162200000000001,1.51592,110,410
24.06.2024 06:56:23.287,1.51628,1.51586,490,440
24.06.2024 06:56:25.301,1.5162300000000002,1.5158800000000001,90,410
24.06.2024 06:56:29.062,1.51625,1.51585,170,470
24.06.2024 06:56:30.567,1.51621,1.51594,90,440
24.06.2024 06:56:40.245,1.51624,1.51586,70,480
24.06.2024 06:56:41.250,1.51624,1.51592,90,480
24.06.2024 06:56:41.501,1.5162200000000001,1.5158399999999999,970,440
24.06.2024 06:56:41.803,1.51618,1.51585,130,440
24.06.2024 06:56:41.904,1.5162200000000001,1.5158600000000002,100,450
24.06.2024 06:56:42.106,1.5162000000000002,1.51584,80,400
24.06.2024 06:56:42.257,1.5162100000000003,1.5158,120,450
24.06.2024 06:56:43.060,1.51614,1.51581,90,440
24.06.2024 06:56:43.814,1.51614,1.5157900000000002,160,490
24.06.2024 06:56:45.573,1.51609,1.51577,110,490
24.06.2024 06:56:45.824,1.51616,1.5157,80,400
24.06.2024 06:56:46.126,1.51614,1.5158000000000003,150,480
24.06.2024 06:56:46.428,1.5161900000000001,1.5157400000000003,150,440
24.06.2024 06:56:46.730,1.51622,1.51582,130,130
24.06.2024 06:56:47.082,1.5162,1.5158800000000001,140,410
24.06.2024 06:56:48.766,1.51618,1.51581,130,430
24.06.2024 06:56:52.633,1.51619,1.51581,120,920
24.06.2024 06:56:53.137,1.5161900000000001,1.5158200000000002,120,410
24.06.2024 06:56:54.140,1.5161799999999999,1.5158900000000002,90,460
