Gmt time,Ask,Bid,AskVolume,BidVolume
24.06.2024 03:01:34.164,36.782399999999996,36.7705,600,1000
24.06.2024 03:01:35.368,36.783,36.772000000000006,700,1720.0001
24.06.2024 03:01:35.669,36.784800000000004,36.7727,700,900
24.06.2024 03:01:41.865,36.7856,36.772999999999996,700,1400
24.06.2024 03:01:47.132,36.7873,36.774800000000006,700,1100
24.06.2024 03:01:54.257,36.786,36.7739,700,1600
24.06.2024 03:01:59.073,36.7844,36.7723,900,1300
24.06.2024 03:02:01.431,36.783,36.7701,1300,900
24.06.2024 03:02:02.034,36.780300000000004,36.7685,400,1500
24.06.2024 03:02:04.392,36.78060000000001,36.7694,400,1400
24.06.2024 03:02:18.939,36.7804,36.768100000000004,500,1200
24.06.2024 03:02:19.592,36.781800000000004,36.769999999999996,1100,1500
24.06.2024 03:02:25.758,36.7812,36.7719,1300,900
24.06.2024 03:02:32.922,36.781800000000004,36.7708,1000,1000
24.06.2024 03:02:42.945,36.78,36.7685,800,1100
24.06.2024 03:02:43.747,36.7805,36.7694,400,1000
24.06.2024 03:02:45.904,36.7807,36.768,400,1600
24.06.2024 03:02:47.307,36.7796,36.7677,1200,1500
24.06.2024 03:02:53.872,36.777100000000004,36.7659,1200,720
24.06.2024 03:02:53.922,36.7763,36.765,600,1000
24.06.2024 03:02:55.930,36.777300000000004,36.7668,1100,900
24.06.2024 03:02:58.587,36.778,36.766600000000004,1000,1400
24.06.2024 03:03:02.912,36.7779,36.765100000000004,800,1200
24.06.2024 03:03:10.381,36.78060000000001,36.7701,1200,1300
24.06.2024 03:03:40.501,36.779399999999995,36.769600000000004,1200,800
24.06.2024 03:03:51.258,36.7807,36.771,1200,1000
24.06.2024 03:04:11.254,36.7793,36.7691,1600,900
24.06.2024 03:05:03.435,36.7783,36.768800000000006,1100,800
24.06.2024 03:05:18.152,36.778000000000006,36.7675,600,1200
24.06.2024 03:05:26.683,36.7798,36.768800000000006,1100,1700
24.06.2024 03:05:37.165,36.7793,36.7697,900,1700
24.06.2024 03:05:37.518,36.7793,36.7683,900,1000
24.06.2024 03:05:47.036,36.779399999999995,36.769800000000004,900,1400
24.06.2024 03:05:47.438,36.7799,36.7689,1200,1400
24.06.2024 03:05:48.592,36.7795,36.7694,1200,1300
24.06.2024 03:05:53.254,36.7799,36.768800000000006,1200,1200
24.06.2024 03:06:05.777,36.7785,36.7684,900,1100
24.06.2024 03:06:13.549,36.779199999999996,36.7691,1300,900
24.06.2024 03:06:44.478,36.78060000000001,36.7708,1100,1100
24.06.2024 03:06:48.375,36.7793,36.7692,700,800
24.06.2024 03:06:50.433,36.780800000000006,36.769999999999996,900,900
24.06.2024 03:07:06.379,36.7791,36.7693,1100,900
24.06.2024 03:07:25.377,36.78060000000001,36.7706,1400,1300
24.06.2024 03:08:27.351,36.7798,36.769800000000004,900,1200
24.06.2024 03:08:32.013,36.78060000000001,36.771,900,1600
24.06.2024 03:08:44.094,36.7813,36.771,1300,1400
24.06.2024 03:09:07.363,36.7804,36.7705,800,1000
24.06.2024 03:10:30.742,36.7795,36.7692,900,500
24.06.2024 03:12:26.608,36.7777,36.767199999999995,500,1500
24.06.2024 03:12:50.230,36.778800000000004,36.7682,1200,1000
24.06.2024 03:13:14.589,36.777,36.7661,1400,1500
24.06.2024 03:13:14.692,36.7731,36.7638,900,1600
24.06.2024 03:13:34.197,36.7714,36.761199999999995,500,1300
24.06.2024 03:13:39.259,36.7725,36.7617,1000,1100
24.06.2024 03:13:45.323,36.773199999999996,36.7638,1100,1100
24.06.2024 03:13:49.888,36.77160000000001,36.760999999999996,1300,1000
24.06.2024 03:14:25.709,36.772600000000004,36.7617,1100,1200
24.06.2024 03:14:29.373,36.7725,36.762800000000006,1000,1000
24.06.2024 03:14:58.403,36.773,36.762,1000,920.0001
24.06.2024 03:15:21.662,36.771800000000006,36.7615,700,1500
24.06.2024 03:15:27.527,36.7721,36.7622,1400,1100
24.06.2024 03:15:40.057,36.771300000000004,36.7618,1200,1600
24.06.2024 03:15:45.522,36.7725,36.7625,1100,900
24.06.2024 03:16:38.032,36.7733,36.7638,1600,1300
24.06.2024 03:16:40.491,36.7749,36.765,800,1500
24.06.2024 03:17:21.492,36.7733,36.7637,1500,1200
24.06.2024 03:17:31.168,36.774100000000004,36.763999999999996,1100,800
24.06.2024 03:18:31.241,36.775800000000004,36.7659,700,1500
24.06.2024 03:18:32.143,36.774300000000004,36.7649,900,1500
24.06.2024 03:19:15.100,36.7731,36.7631,900,700
24.06.2024 03:19:21.632,36.7727,36.7622,700,900
24.06.2024 03:20:14.181,36.773199999999996,36.7637,1500,1700
24.06.2024 03:20:30.572,36.7717,36.761399999999995,500,1500
24.06.2024 03:20:59.150,36.7701,36.760600000000004,400,1400
24.06.2024 03:22:27.414,36.772600000000004,36.7624,1700,1300
24.06.2024 03:23:05.803,36.7751,36.7632,1100,700
24.06.2024 03:23:05.904,36.7759,36.7648,1000,1200
24.06.2024 03:23:06.005,36.774100000000004,36.763,900,1200
24.06.2024 03:23:07.108,36.7737,36.7623,1400,1000
24.06.2024 03:23:44.953,36.7724,36.762100000000004,600,1300
24.06.2024 03:23:45.054,36.7727,36.760600000000004,1300,1500
24.06.2024 03:24:38.775,36.772999999999996,36.762600000000006,1400,1300
24.06.2024 03:25:30.608,36.773,36.7613,1300,1720.0001
24.06.2024 03:25:30.759,36.7736,36.762,1400,1200
24.06.2024 03:25:34.065,36.772000000000006,36.7603,700,900
24.06.2024 03:25:54.408,36.769999999999996,36.7594,1000,1000
24.06.2024 03:26:07.396,36.769,36.7595,800,1300
24.06.2024 03:26:16.426,36.768100000000004,36.7585,1200,1600
24.06.2024 03:26:16.577,36.7671,36.7569,800,1700
24.06.2024 03:26:31.189,36.7639,36.753800000000005,800,1300
24.06.2024 03:26:31.290,36.762,36.7516,1000,1400
24.06.2024 03:26:31.542,36.7619,36.7503,1000,1100
24.06.2024 03:26:34.048,36.7609,36.7493,800,1500
24.06.2024 03:26:34.249,36.761399999999995,36.7516,600,1500
24.06.2024 03:26:38.615,36.76,36.750800000000005,1500,700
24.06.2024 03:26:38.716,36.7594,36.7499,1200,800
24.06.2024 03:26:38.817,36.760600000000004,36.750600000000006,700,1400
24.06.2024 03:26:47.394,36.7617,36.7515,1300,1200
24.06.2024 03:26:51.103,36.759100000000004,36.7497,700,1000
24.06.2024 03:27:17.965,36.7603,36.75,800,1000
24.06.2024 03:27:26.236,36.7581,36.7483,700,900
24.06.2024 03:27:36.260,36.759600000000006,36.7499,1200,1400
24.06.2024 03:28:01.562,36.7587,36.7488,1000,700
24.06.2024 03:28:27.979,36.7593,36.749399999999994,1300,1200
24.06.2024 03:29:55.034,36.7616,36.7513,900,800
24.06.2024 03:29:55.184,36.7635,36.7534,1200,400
24.06.2024 03:30:01.301,36.7616,36.7519,800,1600
24.06.2024 03:30:01.702,36.760600000000004,36.750600000000006,700,1100
24.06.2024 03:32:20.952,36.7595,36.7498,400,1300
24.06.2024 03:33:09.028,36.7625,36.7525,800,1100
24.06.2024 03:35:31.276,36.7632,36.7531,1200,1000
24.06.2024 03:35:32.529,36.764199999999995,36.754,1100,700
24.06.2024 03:36:55.763,36.763600000000004,36.7537,800,1500
24.06.2024 03:37:10.297,36.761399999999995,36.7503,700,1300
24.06.2024 03:37:11.753,36.7609,36.750600000000006,900,900
24.06.2024 03:37:16.212,36.7616,36.7511,700,1500
24.06.2024 03:37:25.696,36.762600000000006,36.7527,1600,1200
24.06.2024 03:37:26.698,36.7639,36.753800000000005,1720.0001,500
24.06.2024 03:37:27.702,36.7625,36.753,800,600
24.06.2024 03:37:29.058,36.7639,36.7533,1520.0001,1100
24.06.2024 03:37:30.713,36.7616,36.7514,1000,1200
24.06.2024 03:37:37.725,36.7622,36.751999999999995,800,700
24.06.2024 03:37:39.733,36.763600000000004,36.752199999999995,1020.0001,800
24.06.2024 03:37:45.698,36.762800000000006,36.752199999999995,1100,1300
24.06.2024 03:37:46.701,36.7622,36.7516,1600,1000
24.06.2024 03:37:49.710,36.762800000000006,36.7521,1200,800
24.06.2024 03:37:57.724,36.7633,36.752399999999994,1420.0001,700
24.06.2024 03:38:10.355,36.7633,36.7529,1000,700
24.06.2024 03:38:10.406,36.7637,36.7533,900,600
24.06.2024 03:38:20.251,36.763,36.7527,1500,500
24.06.2024 03:39:11.728,36.7641,36.7543,900,1400
24.06.2024 03:39:12.932,36.7633,36.753,800,1400
24.06.2024 03:40:11.017,36.762600000000006,36.7521,800,1200
24.06.2024 03:40:23.210,36.7609,36.7504,1400,900
24.06.2024 03:40:36.939,36.7618,36.7501,1400,1500
24.06.2024 03:41:11.031,36.7605,36.75,700,1400
24.06.2024 03:41:31.230,36.762,36.750600000000006,1000,1500
24.06.2024 03:41:33.633,36.760999999999996,36.7517,500,1500
24.06.2024 03:43:10.178,36.762800000000006,36.752199999999995,600,900
24.06.2024 03:43:32.234,36.7608,36.7503,1000,1100
24.06.2024 03:43:32.335,36.7592,36.7498,800,1100
24.06.2024 03:44:00.405,36.758399999999995,36.7487,900,1000
24.06.2024 03:44:05.816,36.7574,36.7457,900,820.0001
24.06.2024 03:44:30.795,36.758199999999995,36.7474,1300,1100
24.06.2024 03:44:39.015,36.7573,36.7471,800,1700
24.06.2024 03:44:59.669,36.758399999999995,36.7471,1400,900
24.06.2024 03:45:16.512,36.7564,36.7456,1100,900
24.06.2024 03:45:16.763,36.7556,36.745000000000005,700,800
24.06.2024 03:45:18.416,36.7573,36.746399999999994,500,1200
24.06.2024 03:45:40.974,36.7562,36.745,1100,1000
24.06.2024 03:45:50.398,36.7551,36.7449,400,1300
24.06.2024 03:45:55.562,36.7558,36.7455,1200,1400
24.06.2024 03:45:56.366,36.7574,36.745999999999995,500,900
24.06.2024 03:45:57.470,36.7571,36.7473,600,1600
24.06.2024 03:46:03.117,36.757999999999996,36.7481,1600,1500
24.06.2024 03:46:23.230,36.7599,36.7497,1100,1200
24.06.2024 03:47:02.401,36.757999999999996,36.7483,1000,900
24.06.2024 03:47:02.803,36.7579,36.7477,900,1500
24.06.2024 03:47:04.007,36.7588,36.7489,1300,1300
24.06.2024 03:47:58.728,36.7565,36.7463,900,800
24.06.2024 03:48:05.450,36.7565,36.7466,1200,1020.0001
24.06.2024 03:48:46.492,36.7561,36.7461,1200,800
24.06.2024 03:48:48.204,36.755199999999995,36.7454,700,1000
24.06.2024 03:48:48.305,36.7521,36.7428,500,1400
24.06.2024 03:48:54.636,36.752,36.7411,1400,1400
24.06.2024 03:48:54.938,36.7509,36.7408,700,1200
24.06.2024 03:48:57.846,36.7511,36.741600000000005,700,1600
24.06.2024 03:48:59.400,36.7504,36.7405,600,1600
24.06.2024 03:49:01.004,36.751999999999995,36.741,400,1500
24.06.2024 03:49:04.814,36.7527,36.7429,800,1000
24.06.2024 03:49:36.238,36.7546,36.7445,1100,1500
24.06.2024 03:49:45.933,36.754999999999995,36.7451,700,1400
24.06.2024 03:49:54.052,36.7557,36.7435,1100,1300
24.06.2024 03:49:56.210,36.758,36.7423,900,1300
24.06.2024 03:50:12.699,36.7589,36.7456,900,1100
24.06.2024 03:50:12.950,36.758199999999995,36.7469,1400,1100
24.06.2024 03:50:47.745,36.759,36.7465,400,1620.0001
24.06.2024 03:50:47.948,36.7556,36.7447,500,820.0001
24.06.2024 03:50:48.099,36.7544,36.7423,1000,1720.0001
24.06.2024 03:50:48.199,36.7541,36.7429,700,1000
24.06.2024 03:50:51.057,36.7543,36.741600000000005,400,4600
24.06.2024 03:51:11.049,36.7541,36.7433,1000,1300
24.06.2024 03:51:12.452,36.756600000000006,36.7439,800,1600
24.06.2024 03:51:21.056,36.7574,36.7463,500,1000
24.06.2024 03:51:36.069,36.7572,36.7457,1000,1600
24.06.2024 03:51:39.579,36.754999999999995,36.7431,1200,700
24.06.2024 03:51:39.780,36.7557,36.7429,1300,1600
24.06.2024 03:51:50.304,36.7521,36.7419,1000,1100
24.06.2024 03:51:50.355,36.7516,36.7395,800,1500
24.06.2024 03:51:50.406,36.7509,36.7383,600,1400
24.06.2024 03:51:54.373,36.7519,36.7383,600,1500
24.06.2024 03:51:55.552,36.7547,36.7401,1400,4150.0002
24.06.2024 03:51:55.603,36.7551,36.7427,1100,1300
24.06.2024 03:52:00.616,36.7564,36.7445,1200,800
24.06.2024 03:52:59.212,36.7571,36.7452,1100,800
24.06.2024 03:53:18.514,36.756600000000006,36.7449,1300,1200
24.06.2024 03:53:39.963,36.755399999999995,36.7431,1400,1500
24.06.2024 03:53:45.790,36.756600000000006,36.7447,400,1000
24.06.2024 03:54:07.093,36.7572,36.7447,1100,1400
24.06.2024 03:54:31.664,36.758399999999995,36.7469,1200,1400
24.06.2024 03:54:38.232,36.7586,36.7469,900,1120.0001
24.06.2024 03:54:56.940,36.7585,36.7467,1100,1600
24.06.2024 03:55:58.643,36.7572,36.7452,500,1500
24.06.2024 03:57:07.292,36.7583,36.747,600,800
24.06.2024 03:57:07.743,36.7586,36.7465,1100,1720.0001
24.06.2024 03:57:30.046,36.759600000000006,36.7477,1400,900
24.06.2024 03:57:30.097,36.7608,36.749,700,1400
24.06.2024 03:58:02.681,36.7616,36.7514,400,700
24.06.2024 03:58:02.787,36.7631,36.753800000000005,1200,900
24.06.2024 03:58:02.890,36.762100000000004,36.752199999999995,700,800
24.06.2024 03:58:44.490,36.7631,36.754000000000005,1000,500
24.06.2024 03:59:26.145,36.7649,36.7543,1700,1300
24.06.2024 03:59:29.853,36.763600000000004,36.7539,1000,1400
24.06.2024 03:59:42.892,36.7619,36.7517,1200,1700
24.06.2024 03:59:44.347,36.762600000000006,36.7525,1300,1500
24.06.2024 03:59:47.004,36.7633,36.753600000000006,1000,700
24.06.2024 04:00:00.590,36.7624,36.752399999999994,1200,1200
24.06.2024 04:00:26.903,36.7647,36.7546,1970,1300
24.06.2024 04:00:26.954,36.760999999999996,36.7516,1000,1200
24.06.2024 04:00:27.759,36.7627,36.7526,1000,700
24.06.2024 04:00:27.860,36.7633,36.7531,1400,800
24.06.2024 04:00:37.833,36.7632,36.7528,700,900
24.06.2024 04:00:44.245,36.7649,36.7542,1600,1100
24.06.2024 04:00:44.346,36.765800000000006,36.754999999999995,1400,1600
24.06.2024 04:00:45.349,36.764199999999995,36.7548,1000,1600
24.06.2024 04:00:45.651,36.7645,36.7539,1200,1400
24.06.2024 04:01:00.146,36.7633,36.7532,1400,800
24.06.2024 04:01:05.931,36.7646,36.7532,1400,900
24.06.2024 04:01:26.484,36.7622,36.7525,1100,900
24.06.2024 04:01:26.537,36.762,36.7517,1400,1700
24.06.2024 04:01:27.239,36.7627,36.751999999999995,1600,800
24.06.2024 04:01:27.490,36.7637,36.7537,1000,1200
24.06.2024 04:01:41.476,36.762,36.7517,800,800
24.06.2024 04:01:42.028,36.7623,36.7525,1000,1600
24.06.2024 04:01:42.129,36.764,36.7537,900,1000
24.06.2024 04:01:52.354,36.7632,36.7521,1000,1100
24.06.2024 04:01:56.415,36.7637,36.7529,1420.0001,1200
24.06.2024 04:01:56.566,36.7622,36.7523,1500,900
24.06.2024 04:02:09.786,36.761199999999995,36.7513,1200,1700
24.06.2024 04:02:17.814,36.76,36.7501,700,1100
24.06.2024 04:03:30.693,36.7618,36.7519,1500,800
24.06.2024 04:03:31.645,36.7586,36.749,1000,900
24.06.2024 04:03:31.796,36.7574,36.7475,1500,1200
24.06.2024 04:03:52.146,36.7535,36.7436,1200,1200
24.06.2024 04:03:58.342,36.7547,36.7445,900,1000
24.06.2024 04:04:03.359,36.7532,36.743399999999994,1000,600
24.06.2024 04:04:47.769,36.7555,36.7458,1100,1600
24.06.2024 04:04:47.871,36.756600000000006,36.7468,1000,1700
24.06.2024 04:04:47.972,36.755399999999995,36.7457,1300,1000
24.06.2024 04:04:50.829,36.7544,36.744800000000005,1600,800
24.06.2024 04:04:52.033,36.7563,36.7461,1600,1400
24.06.2024 04:04:57.254,36.7558,36.7452,1100,1500
24.06.2024 04:05:12.095,36.7548,36.7442,1700,1700
24.06.2024 04:05:55.052,36.755199999999995,36.7452,1200,1000
24.06.2024 04:06:12.348,36.7541,36.744600000000005,1100,700
24.06.2024 04:06:23.924,36.7537,36.744,700,1300
24.06.2024 04:06:36.906,36.7546,36.745000000000005,800,600
24.06.2024 04:07:13.903,36.753600000000006,36.743199999999995,700,900
24.06.2024 04:07:14.004,36.752399999999994,36.7422,1100,400
24.06.2024 04:07:55.224,36.7486,36.7389,1300,1300
24.06.2024 04:07:55.325,36.7445,36.734300000000005,900,500
24.06.2024 04:07:55.476,36.7429,36.7327,600,1300
24.06.2024 04:07:59.185,36.743199999999995,36.7335,1600,1200
24.06.2024 04:08:07.153,36.7447,36.73460000000001,1400,500
24.06.2024 04:08:20.338,36.7422,36.732600000000005,1000,1000
24.06.2024 04:08:46.648,36.7335,36.723600000000005,600,1300
24.06.2024 04:08:46.749,36.7324,36.7227,1300,600
24.06.2024 04:08:47.201,36.733,36.7232,700,800
24.06.2024 04:08:47.753,36.73180000000001,36.7219,800,600
24.06.2024 04:08:55.071,36.7365,36.7263,1300,600
24.06.2024 04:08:55.174,36.737100000000005,36.7273,800,800
24.06.2024 04:08:55.276,36.738600000000005,36.7284,1000,500
24.06.2024 04:09:02.548,36.7368,36.7261,1100,900
24.06.2024 04:09:06.762,36.73760000000001,36.7279,500,800
24.06.2024 04:09:23.607,36.7398,36.729800000000004,900,600
24.06.2024 04:09:23.808,36.741,36.7301,1200,1000
24.06.2024 04:09:37.070,36.7397,36.729800000000004,1400,1200
24.06.2024 04:09:47.855,36.740899999999996,36.729600000000005,900,700
24.06.2024 04:09:58.836,36.7405,36.730399999999996,500,1200
24.06.2024 04:10:08.509,36.7417,36.7314,900,800
24.06.2024 04:10:10.365,36.7437,36.7324,1200,1300
24.06.2024 04:10:10.466,36.7444,36.733399999999996,900,1000
24.06.2024 04:10:31.287,36.7435,36.7322,800,1000
24.06.2024 04:10:34.145,36.7467,36.7339,1200,600
24.06.2024 04:10:46.576,36.7454,36.7331,1700,800
24.06.2024 04:10:48.582,36.7447,36.7327,1000,800
24.06.2024 04:10:52.244,36.7459,36.7337,1500,900
24.06.2024 04:11:29.211,36.746399999999994,36.73460000000001,1300,1100
24.06.2024 04:11:36.425,36.7459,36.7335,800,500
24.06.2024 04:12:00.988,36.7445,36.73180000000001,600,1000
24.06.2024 04:12:01.039,36.7443,36.7323,1200,700
24.06.2024 04:12:06.050,36.7445,36.73180000000001,1200,700
24.06.2024 04:12:06.402,36.7442,36.7321,500,1100
24.06.2024 04:12:23.446,36.7465,36.7333,1100,1000
24.06.2024 04:13:40.377,36.746,36.7332,1000,1100
24.06.2024 04:14:02.383,36.7466,36.735,1000,1200
24.06.2024 04:14:03.887,36.7497,36.738800000000005,1100,800
24.06.2024 04:14:04.038,36.75,36.7366,1200,900
24.06.2024 04:14:05.242,36.7465,36.7363,1200,700
24.06.2024 04:14:09.402,36.7452,36.7353,800,800
24.06.2024 04:14:11.106,36.744800000000005,36.7349,1100,1000
24.06.2024 04:15:00.322,36.7439,36.734,1000,400
24.06.2024 04:15:18.273,36.743,36.7323,1300,600
24.06.2024 04:18:39.338,36.7439,36.733,1200,1300
24.06.2024 04:18:42.095,36.7425,36.7322,700,900
24.06.2024 04:18:49.313,36.7429,36.731500000000004,1000,500
24.06.2024 04:19:29.309,36.7421,36.733000000000004,800,1100
24.06.2024 04:19:34.773,36.7454,36.7329,1500,1400
24.06.2024 04:19:34.974,36.742,36.731700000000004,400,400
24.06.2024 04:20:10.318,36.7422,36.7324,1400,500
24.06.2024 04:20:21.295,36.7477,36.732600000000005,1600,1100
24.06.2024 04:20:32.534,36.7465,36.734500000000004,800,400
24.06.2024 04:20:38.896,36.7425,36.7306,900,1000
24.06.2024 04:20:38.997,36.741800000000005,36.729800000000004,900,1300
24.06.2024 04:20:41.002,36.7439,36.73180000000001,1120.0001,1300
24.06.2024 04:20:41.103,36.743199999999995,36.731700000000004,1500,1000
24.06.2024 04:21:17.211,36.7475,36.7363,1400,900
24.06.2024 04:21:17.262,36.7509,36.7383,1000,1300
24.06.2024 04:21:17.463,36.7457,36.7359,500,800
24.06.2024 04:21:18.566,36.746399999999994,36.7361,600,900
24.06.2024 04:21:29.040,36.7471,36.7374,900,1000
24.06.2024 04:21:33.855,36.7469,36.736399999999996,900,900
24.06.2024 04:21:39.119,36.7489,36.7383,900,1200
24.06.2024 04:21:44.331,36.7497,36.7395,1000,1000
24.06.2024 04:21:45.436,36.7474,36.737500000000004,700,900
24.06.2024 04:21:47.791,36.7486,36.7387,900,1000
24.06.2024 04:21:49.346,36.7491,36.7399,1400,900
24.06.2024 04:22:23.656,36.750600000000006,36.740899999999996,500,1500
24.06.2024 04:24:50.821,36.7516,36.741800000000005,1000,800
24.06.2024 04:26:09.420,36.7502,36.7406,1000,1000
24.06.2024 04:26:15.634,36.7513,36.7412,1100,900
24.06.2024 04:26:53.136,36.750800000000005,36.7406,900,1300
24.06.2024 04:26:58.250,36.7512,36.7414,1400,1100
24.06.2024 04:27:26.618,36.7503,36.740399999999994,1000,1600
24.06.2024 04:28:24.855,36.7527,36.741600000000005,1500,800
24.06.2024 04:29:05.114,36.7531,36.7423,1820.0001,1100
24.06.2024 04:29:50.143,36.7539,36.743,1000,1300
24.06.2024 04:30:24.093,36.7511,36.7419,800,800
24.06.2024 04:30:24.295,36.7525,36.7417,900,1200
24.06.2024 04:30:44.641,36.7507,36.7408,1200,1400
24.06.2024 04:32:48.596,36.7475,36.737700000000004,1000,1700
24.06.2024 04:32:51.805,36.749399999999994,36.7392,1400,900
24.06.2024 04:33:25.058,36.7484,36.7381,900,1100
24.06.2024 04:33:27.015,36.749199999999995,36.7397,1400,1400
24.06.2024 04:33:29.670,36.7505,36.7408,800,1100
24.06.2024 04:33:38.342,36.747800000000005,36.7372,700,1200
24.06.2024 04:33:51.776,36.7441,36.7342,1300,1100
24.06.2024 04:34:11.636,36.7487,36.7389,1320.0001,600
24.06.2024 04:34:11.686,36.7484,36.7382,900,1200
24.06.2024 04:34:12.088,36.7497,36.7396,1000,1200
24.06.2024 04:36:48.372,36.750600000000006,36.7401,800,1500
24.06.2024 04:36:48.573,36.751,36.7411,1000,1600
24.06.2024 04:37:43.848,36.7543,36.7445,1100,900
24.06.2024 04:39:11.655,36.7553,36.7454,1300,900
24.06.2024 04:40:38.878,36.7533,36.7433,1200,900
24.06.2024 04:40:41.333,36.7512,36.741,400,1100
24.06.2024 04:41:08.896,36.752399999999994,36.742399999999996,500,800
24.06.2024 04:41:31.102,36.7534,36.7439,1600,1600
24.06.2024 04:42:42.245,36.7545,36.744,800,1300
24.06.2024 04:44:33.580,36.7539,36.7438,900,1400
24.06.2024 04:45:17.627,36.755399999999995,36.7452,1200,1500
24.06.2024 04:45:42.730,36.756600000000006,36.7468,1200,1300
24.06.2024 04:45:46.437,36.7557,36.7455,1300,1700
24.06.2024 04:45:46.538,36.756,36.7463,1200,800
24.06.2024 04:48:09.239,36.7583,36.7489,800,1400
24.06.2024 04:48:54.563,36.7595,36.7493,1100,800
24.06.2024 04:50:35.629,36.759,36.7469,1100,1100
24.06.2024 04:50:45.681,36.7573,36.745,1100,700
24.06.2024 04:52:29.921,36.758199999999995,36.7459,1000,1200
24.06.2024 04:52:38.093,36.758,36.7445,800,900
24.06.2024 04:52:38.447,36.7545,36.7433,700,1400
24.06.2024 04:52:38.949,36.7577,36.7445,1200,1600
24.06.2024 04:52:59.650,36.7572,36.7451,800,1200
24.06.2024 04:54:10.324,36.7559,36.7431,400,1200
24.06.2024 04:55:04.860,36.7531,36.7413,400,1300
24.06.2024 04:55:20.580,36.7511,36.7397,1400,1800
24.06.2024 04:57:33.150,36.7516,36.740899999999996,1200,1000
24.06.2024 04:57:35.104,36.7511,36.7393,1200,1600
24.06.2024 04:58:30.615,36.7511,36.7407,700,700
24.06.2024 04:59:41.526,36.752199999999995,36.741,700,1600
24.06.2024 05:00:08.664,36.7526,36.7401,1500,900
24.06.2024 05:02:48.086,36.7514,36.7395,1100,1600
24.06.2024 05:02:48.187,36.7504,36.739399999999996,1300,1000
24.06.2024 05:05:09.372,36.747,36.7363,800,1600
24.06.2024 05:05:09.423,36.7461,36.73480000000001,1500,1500
24.06.2024 05:05:19.198,36.745,36.732800000000005,1400,1600
24.06.2024 05:05:22.606,36.747,36.7342,1600,1600
24.06.2024 05:05:48.111,36.7458,36.733399999999996,1100,1400
24.06.2024 05:06:15.839,36.745000000000005,36.733000000000004,800,900
24.06.2024 05:06:15.990,36.7425,36.729600000000005,1700,1200
24.06.2024 05:06:16.041,36.7403,36.729000000000006,1100,1000
24.06.2024 05:06:16.343,36.739,36.726600000000005,900,1300
24.06.2024 05:06:16.494,36.7381,36.726,1300,800
24.06.2024 05:06:45.100,36.7379,36.725,1500,800
24.06.2024 05:07:38.106,36.739000000000004,36.7265,1000,1600
24.06.2024 05:07:38.358,36.7399,36.72880000000001,500,1300
24.06.2024 05:07:53.091,36.7428,36.7287,1000,1100
24.06.2024 05:07:58.506,36.7398,36.72880000000001,600,900
24.06.2024 05:08:03.217,36.7419,36.7287,1600,800
24.06.2024 05:08:08.429,36.740899999999996,36.7282,800,1000
24.06.2024 05:08:13.448,36.7393,36.7262,1300,1400
24.06.2024 05:08:18.258,36.7408,36.728100000000005,1500,1500
24.06.2024 05:08:26.281,36.743199999999995,36.7287,1400,1500
24.06.2024 05:08:27.183,36.742,36.72880000000001,800,1500
24.06.2024 05:08:37.705,36.742999999999995,36.7303,900,1200
24.06.2024 05:08:47.428,36.740899999999996,36.7282,1200,1400
24.06.2024 05:09:06.509,36.741,36.729,900,1300
24.06.2024 05:09:06.760,36.740199999999994,36.7282,900,800
24.06.2024 05:09:07.363,36.740399999999994,36.7295,900,700
24.06.2024 05:09:59.198,36.741,36.728,1000,1000
24.06.2024 05:10:26.502,36.7413,36.729600000000005,1300,700
24.06.2024 05:10:41.396,36.7417,36.7301,1300,1200
24.06.2024 05:10:41.647,36.741800000000005,36.729800000000004,1100,1100
24.06.2024 05:10:42.352,36.7408,36.7291,700,1000
24.06.2024 05:10:52.979,36.7422,36.729800000000004,800,1400
24.06.2024 05:10:58.493,36.7436,36.7312,1000,800
24.06.2024 05:10:59.397,36.7429,36.7308,1300,1100
24.06.2024 05:11:00.350,36.7429,36.730000000000004,1400,1000
24.06.2024 05:11:01.453,36.7426,36.7305,600,900
24.06.2024 05:11:02.137,36.743199999999995,36.731500000000004,500,900
24.06.2024 05:11:03.391,36.7431,36.7327,1100,900
24.06.2024 05:11:05.396,36.7423,36.73160000000001,900,500
24.06.2024 05:11:44.409,36.7413,36.729800000000004,1500,1400
24.06.2024 05:11:58.044,36.7427,36.7303,700,1100
24.06.2024 05:13:25.069,36.743199999999995,36.732800000000005,1300,900
24.06.2024 05:16:11.263,36.7431,36.7338,1300,800
24.06.2024 05:16:19.688,36.7488,36.738800000000005,1100,400
24.06.2024 05:16:19.940,36.75,36.7406,1200,700
24.06.2024 05:16:20.947,36.7511,36.7406,1000,1100
24.06.2024 05:17:46.968,36.753800000000005,36.743199999999995,500,1000
24.06.2024 05:17:54.492,36.751999999999995,36.7426,500,400
24.06.2024 05:18:37.104,36.7504,36.7405,1300,1100
24.06.2024 05:18:38.059,36.7496,36.739399999999996,500,900
24.06.2024 05:18:41.618,36.7515,36.741600000000005,400,1400
24.06.2024 05:19:11.941,36.7503,36.7408,500,1300
24.06.2024 05:19:12.042,36.749199999999995,36.7392,1300,1100
24.06.2024 05:19:17.372,36.7503,36.7407,600,1300
24.06.2024 05:20:41.100,36.748999999999995,36.738,1100,400
24.06.2024 05:20:48.118,36.7481,36.7363,900,1000
24.06.2024 05:21:48.989,36.749399999999994,36.7379,700,1100
