Gmt time,Ask,Bid,AskVolume,BidVolume
24.06.2024 05:34:11.276,4.6536,4.65114,1300,1100
24.06.2024 05:34:20.321,4.65352,4.651020000000001,900,1200
24.06.2024 05:34:40.971,4.65355,4.65106,700,1100
24.06.2024 05:34:47.887,4.653580000000001,4.650970000000001,1000,800
24.06.2024 05:34:53.048,4.65351,4.651090000000001,1000,500
24.06.2024 05:34:53.900,4.653580000000001,4.65094,1400,1100
24.06.2024 05:34:54.252,4.65359,4.651020000000001,500,800
24.06.2024 05:34:54.302,4.65357,4.65103,900,600
24.06.2024 05:34:54.353,4.65359,4.65103,1300,900
24.06.2024 05:34:54.654,4.65357,4.650970000000001,1200,400
24.06.2024 05:35:01.921,4.65358,4.65113,1300,1400
24.06.2024 05:35:04.379,4.65352,4.65103,1100,900
24.06.2024 05:35:22.672,4.6535400000000005,4.65092,1300,1300
24.06.2024 05:35:26.530,4.653550000000001,4.651180000000001,1100,1100
24.06.2024 05:35:54.544,4.65351,4.65113,700,1700
24.06.2024 05:35:54.744,4.653600000000001,4.651210000000001,1400,1500
24.06.2024 05:35:55.547,4.65361,4.65114,700,1400
24.06.2024 05:36:05.173,4.65343,4.6510299999999996,900,600
24.06.2024 05:36:06.226,4.65346,4.65092,800,900
24.06.2024 05:36:21.007,4.653449999999999,4.65096,1300,900
24.06.2024 05:36:30.998,4.65346,4.65096,1100,800
24.06.2024 05:36:36.310,4.65352,4.65104,700,800
24.06.2024 05:36:50.996,4.6535,4.65107,700,1000
24.06.2024 05:37:01.571,4.653580000000001,4.65103,500,1000
24.06.2024 05:37:21.555,4.65352,4.65104,500,700
24.06.2024 05:37:35.738,4.6536,4.651120000000001,800,1100
24.06.2024 05:37:36.390,4.653580000000001,4.651050000000001,1100,400
24.06.2024 05:37:50.976,4.653490000000001,4.65104,800,1400
24.06.2024 05:38:00.999,4.65355,4.65097,1200,800
24.06.2024 05:38:24.487,4.65342,4.65081,1100,1000
24.06.2024 05:38:27.641,4.65333,4.650720000000001,500,600
24.06.2024 05:38:28.093,4.653420000000001,4.6508400000000005,1000,700
24.06.2024 05:38:38.615,4.653379999999999,4.6508199999999995,700,600
24.06.2024 05:38:44.230,4.653460000000001,4.65097,500,600
24.06.2024 05:38:46.199,4.65343,4.65095,1300,1000
24.06.2024 05:38:51.866,4.653480000000001,4.65095,1300,900
24.06.2024 05:38:53.170,4.65347,4.6509100000000005,1000,900
24.06.2024 05:39:05.950,4.65342,4.650860000000001,500,1100
24.06.2024 05:39:07.556,4.6535,4.65109,500,1400
24.06.2024 05:39:14.183,4.6536,4.6512400000000005,700,1100
24.06.2024 05:39:25.310,4.6536100000000005,4.65118,1200,500
24.06.2024 05:39:36.641,4.6537500000000005,4.65132,500,900
24.06.2024 05:39:42.006,4.6539,4.6514500000000005,1000,500
24.06.2024 05:39:58.792,4.65379,4.65129,400,1400
24.06.2024 05:39:59.844,4.653740000000001,4.65114,1400,1000
24.06.2024 05:39:59.944,4.6537299999999995,4.651230000000001,900,800
24.06.2024 05:40:00.145,4.653690000000001,4.65116,1200,1000
24.06.2024 05:40:07.762,4.653740000000001,4.651330000000001,1100,1400
24.06.2024 05:40:23.172,4.6537500000000005,4.65124,900,700
24.06.2024 05:40:33.394,4.65371,4.6512400000000005,1200,700
24.06.2024 05:40:33.947,4.65369,4.651250000000001,900,1400
24.06.2024 05:40:34.198,4.65345,4.65101,1400,700
24.06.2024 05:40:35.351,4.653520000000001,4.65109,1100,800
24.06.2024 05:40:37.154,4.653530000000001,4.65116,600,1300
24.06.2024 05:40:37.305,4.653520000000001,4.65108,1100,400
24.06.2024 05:40:37.656,4.653510000000001,4.65118,1300,600
24.06.2024 05:40:48.279,4.6537500000000005,4.65129,900,1200
24.06.2024 05:40:59.314,4.65366,4.65129,400,700
24.06.2024 05:41:04.977,4.653650000000001,4.6512899999999995,600,900
24.06.2024 05:41:05.177,4.65372,4.6513100000000005,600,800
24.06.2024 05:41:05.328,4.65369,4.65124,800,1400
24.06.2024 05:41:14.649,4.65348,4.65097,1000,400
24.06.2024 05:41:14.800,4.653500000000001,4.65107,1300,700
24.06.2024 05:41:26.130,4.653530000000001,4.65121,1000,800
24.06.2024 05:41:29.241,4.65352,4.65106,1200,800
24.06.2024 05:41:33.599,4.653530000000001,4.65122,500,900
24.06.2024 05:41:38.061,4.65353,4.651040000000001,1000,800
24.06.2024 05:41:42.422,4.65356,4.65107,600,1100
24.06.2024 05:41:54.648,4.65358,4.651129999999999,600,500
24.06.2024 05:41:54.800,4.65358,4.65101,1300,1000
24.06.2024 05:41:54.900,4.65355,4.651129999999999,500,1400
24.06.2024 05:41:57.805,4.65351,4.651090000000001,800,900
24.06.2024 05:42:10.989,4.65354,4.651020000000001,1300,500
24.06.2024 05:42:20.969,4.6535400000000005,4.651020000000001,500,1300
24.06.2024 05:42:31.544,4.653490000000001,4.65109,1000,900
24.06.2024 05:43:01.720,4.6535400000000005,4.6511000000000005,900,600
24.06.2024 05:43:32.573,4.653530000000001,4.65105,1200,600
24.06.2024 05:43:44.652,4.65352,4.65103,900,1200
24.06.2024 05:43:57.080,4.65353,4.65105,1300,1200
24.06.2024 05:43:59.386,4.653720000000001,4.65116,1000,1300
24.06.2024 05:44:10.309,4.6537299999999995,4.651210000000001,1100,1300
24.06.2024 05:44:27.099,4.65364,4.65114,1000,500
24.06.2024 05:44:49.401,4.6536800000000005,4.65117,700,500
24.06.2024 05:44:52.659,4.653830000000001,4.65137,1200,700
24.06.2024 05:45:00.999,4.653580000000001,4.651140000000001,500,500
24.06.2024 05:45:11.576,4.6536800000000005,4.65118,1100,1100
24.06.2024 05:45:32.424,4.6534,4.651,800,800
24.06.2024 05:45:46.927,4.65345,4.650930000000001,1400,600
24.06.2024 05:45:47.130,4.653429999999999,4.65108,600,1300
24.06.2024 05:45:57.052,4.653510000000001,4.6511000000000005,600,800
24.06.2024 05:46:09.681,4.653470000000001,4.651129999999999,500,500
24.06.2024 05:46:12.644,4.65351,4.65107,1000,500
24.06.2024 05:46:15.647,4.653470000000001,4.65111,700,600
24.06.2024 05:46:24.170,4.65334,4.65087,600,1000
24.06.2024 05:46:30.836,4.65332,4.650800000000001,1300,1000
24.06.2024 05:46:33.389,4.65329,4.65088,1000,1300
24.06.2024 05:46:34.644,4.65329,4.650830000000001,900,1100
24.06.2024 05:46:35.397,4.65333,4.65094,800,900
24.06.2024 05:46:35.748,4.6533,4.6508400000000005,1000,1000
24.06.2024 05:46:35.849,4.65338,4.65094,900,600
24.06.2024 05:46:36.651,4.65329,4.650870000000001,600,1100
24.06.2024 05:47:11.584,4.6532800000000005,4.650810000000001,1300,600
24.06.2024 05:47:21.565,4.65326,4.650849999999999,1100,400
24.06.2024 05:47:31.738,4.65334,4.650810000000001,400,1000
24.06.2024 05:47:37.853,4.6532800000000005,4.65094,1400,1300
24.06.2024 05:47:39.406,4.6533500000000005,4.650850000000001,900,500
24.06.2024 05:47:49.382,4.65338,4.6509,1200,1200
24.06.2024 05:48:05.124,4.653480000000001,4.65103,1000,1300
24.06.2024 05:48:10.437,4.65335,4.65092,1100,1300
24.06.2024 05:48:20.410,4.65329,4.65091,1400,600
24.06.2024 05:48:23.518,4.6533299999999995,4.650810000000001,800,600
24.06.2024 05:49:31.708,4.65336,4.6508199999999995,700,1400
24.06.2024 05:49:41.733,4.65335,4.65081,400,1400
24.06.2024 05:50:01.733,4.65334,4.650799999999999,400,800
24.06.2024 05:50:15.175,4.653370000000001,4.65097,500,600
24.06.2024 05:50:21.589,4.653479999999999,4.65115,600,800
24.06.2024 05:50:22.141,4.65339,4.65094,700,500
24.06.2024 05:50:30.263,4.65348,4.65094,1200,1200
24.06.2024 05:50:40.989,4.65351,4.650980000000001,1000,600
24.06.2024 05:50:51.010,4.653530000000001,4.651,1200,1000
24.06.2024 05:51:00.986,4.65345,4.65101,700,600
24.06.2024 05:51:11.011,4.65345,4.65091,700,600
24.06.2024 05:51:31.577,4.6534,4.65096,700,700
24.06.2024 05:51:41.553,4.65341,4.65094,500,600
24.06.2024 05:51:49.669,4.65345,4.651,1300,500
24.06.2024 05:51:53.278,4.65348,4.651,1300,400
24.06.2024 05:52:05.309,4.6534,4.6509100000000005,700,1000
24.06.2024 05:52:20.972,4.653449999999999,4.65091,1300,900
24.06.2024 05:52:31.545,4.65339,4.65097,1000,500
24.06.2024 05:52:49.184,4.65338,4.65077,1000,1100
24.06.2024 05:53:00.986,4.65336,4.650729999999999,1000,900
24.06.2024 05:53:11.561,4.65329,4.6507700000000005,1300,1000
24.06.2024 05:53:21.734,4.6533,4.6507700000000005,800,800
24.06.2024 05:53:49.155,4.65329,4.65076,500,700
24.06.2024 05:54:09.152,4.65329,4.65077,800,1300
24.06.2024 05:54:19.158,4.653370000000001,4.65081,1400,400
24.06.2024 05:54:23.217,4.6534,4.65088,1200,1400
24.06.2024 05:54:28.681,4.65334,4.65074,1000,1100
24.06.2024 05:54:30.385,4.65333,4.65081,1100,500
24.06.2024 05:54:30.436,4.65333,4.65075,500,600
24.06.2024 05:54:30.887,4.65338,4.65082,1200,500
24.06.2024 05:54:41.011,4.65332,4.650860000000001,1200,900
24.06.2024 05:54:46.371,4.65341,4.650980000000001,700,900
24.06.2024 05:55:01.011,4.65345,4.65092,500,1200
24.06.2024 05:55:09.834,4.653420000000001,4.651,400,500
24.06.2024 05:55:10.035,4.65343,4.65099,1400,500
24.06.2024 05:55:25.724,4.65346,4.65108,1100,600
24.06.2024 05:55:30.686,4.653420000000001,4.65109,1000,900
24.06.2024 05:55:32.691,4.653440000000001,4.65111,1300,900
24.06.2024 05:55:33.342,4.653390000000001,4.65108,800,1100
24.06.2024 05:55:35.881,4.653420000000001,4.65113,1000,800
24.06.2024 05:55:37.435,4.653460000000001,4.65101,1100,1200
24.06.2024 05:55:47.860,4.65344,4.65096,1300,1200
24.06.2024 05:56:02.292,4.653420000000001,4.65109,1200,900
24.06.2024 05:56:09.109,4.653270000000001,4.65089,500,700
24.06.2024 05:56:16.857,4.65325,4.650920000000001,800,500
24.06.2024 05:56:17.659,4.65324,4.65081,500,1100
24.06.2024 05:56:21.867,4.6532800000000005,4.650880000000001,1300,500
24.06.2024 05:56:32.692,4.65332,4.650970000000001,700,700
24.06.2024 05:56:34.096,4.65326,4.6508400000000005,500,1100
24.06.2024 05:56:34.147,4.65333,4.650880000000001,1300,1300
24.06.2024 05:56:34.748,4.65326,4.650980000000001,1100,1100
24.06.2024 05:56:49.129,4.65329,4.650880000000001,700,600
24.06.2024 05:56:58.838,4.653160000000001,4.6508,900,900
24.06.2024 05:56:59.339,4.653020000000001,4.65065,1400,1100
24.06.2024 05:57:10.315,4.653040000000001,4.650580000000001,700,500
24.06.2024 05:57:20.990,4.65303,4.65057,1200,1100
24.06.2024 05:57:30.575,4.65296,4.65052,1200,1100
24.06.2024 05:57:41.003,4.65295,4.65053,1300,500
24.06.2024 05:57:49.972,4.6530000000000005,4.650440000000001,1200,700
24.06.2024 05:57:59.996,4.65299,4.65053,900,500
24.06.2024 05:58:02.252,4.65299,4.650620000000001,1300,1000
24.06.2024 05:58:04.157,4.652950000000001,4.65059,1400,1100
24.06.2024 05:58:14.138,4.65297,4.65052,700,1300
24.06.2024 05:58:16.140,4.652950000000001,4.650450000000001,700,700
24.06.2024 05:58:24.855,4.65294,4.65052,1200,1100
24.06.2024 05:58:26.612,4.6530000000000005,4.650430000000001,1200,1400
24.06.2024 05:58:27.062,4.653,4.6504900000000005,700,600
24.06.2024 05:58:29.166,4.652950000000001,4.65042,1000,1300
24.06.2024 05:58:38.739,4.652820000000001,4.65036,800,600
24.06.2024 05:58:50.975,4.652820000000001,4.650370000000001,400,1400
24.06.2024 05:58:56.384,4.6527,4.65021,1300,900
24.06.2024 05:59:10.266,4.652810000000001,4.650270000000001,400,600
24.06.2024 05:59:20.995,4.65284,4.65027,1100,500
24.06.2024 05:59:33.977,4.6529300000000005,4.65041,800,500
24.06.2024 05:59:48.361,4.65294,4.65045,1300,700
24.06.2024 05:59:53.723,4.65302,4.65061,900,700
24.06.2024 06:00:00.059,4.652700000000001,4.651,900,1400
24.06.2024 06:00:00.210,4.65278,4.651190000000001,1100,1000
24.06.2024 06:00:00.361,4.652940000000001,4.65132,700,1300
24.06.2024 06:00:01.313,4.652920000000001,4.65123,500,600
24.06.2024 06:00:03.665,4.652970000000001,4.651280000000001,1000,1200
24.06.2024 06:00:03.716,4.65301,4.65147,800,400
24.06.2024 06:00:06.170,4.65289,4.65142,1000,1100
24.06.2024 06:00:10.730,4.65299,4.651540000000001,500,800
24.06.2024 06:00:11.782,4.65298,4.65141,600,500
24.06.2024 06:00:15.639,4.652950000000001,4.651300000000001,1300,900
24.06.2024 06:00:15.940,4.65304,4.65144,1300,1200
24.06.2024 06:00:16.341,4.652950000000001,4.65133,1000,600
24.06.2024 06:00:21.816,4.65293,4.6513100000000005,1200,600
24.06.2024 06:00:23.022,4.6529300000000005,4.651300000000001,700,1100
24.06.2024 06:00:24.925,4.65298,4.65125,800,700
24.06.2024 06:00:25.776,4.65296,4.65125,500,1000
24.06.2024 06:00:28.080,4.6531,4.651330000000001,1200,1100
24.06.2024 06:00:28.232,4.65309,4.65132,1000,900
24.06.2024 06:00:28.433,4.65324,4.6514500000000005,1200,1300
24.06.2024 06:00:39.554,4.65313,4.65149,700,500
24.06.2024 06:00:40.057,4.653230000000001,4.651540000000001,400,700
24.06.2024 06:00:44.616,4.653160000000001,4.651490000000001,1200,1200
24.06.2024 06:00:45.368,4.65304,4.65141,1100,500
24.06.2024 06:00:48.831,4.653160000000001,4.65151,700,900
24.06.2024 06:00:51.341,4.65316,4.65153,800,400
24.06.2024 06:00:51.742,4.65319,4.6517100000000005,400,700
24.06.2024 06:00:56.150,4.653250000000001,4.6516,900,1200
24.06.2024 06:00:57.101,4.65317,4.65152,1100,600
24.06.2024 06:00:58.755,4.65324,4.651560000000001,500,800
24.06.2024 06:01:03.966,4.65315,4.651580000000001,1300,500
24.06.2024 06:01:06.522,4.65326,4.6516,1100,600
24.06.2024 06:01:06.874,4.653200000000001,4.65151,800,1100
24.06.2024 06:01:07.124,4.6530700000000005,4.6515,1300,500
24.06.2024 06:01:11.281,4.65307,4.65142,500,1000
24.06.2024 06:01:11.432,4.653040000000001,4.65138,700,600
24.06.2024 06:01:21.556,4.65294,4.65139,900,700
24.06.2024 06:01:31.726,4.65299,4.65141,900,800
24.06.2024 06:01:35.836,4.65285,4.651330000000001,500,800
24.06.2024 06:01:36.237,4.6529,4.65134,500,1100
24.06.2024 06:01:41.847,4.653150000000001,4.65156,900,500
24.06.2024 06:01:50.168,4.6532,4.651630000000001,1200,600
24.06.2024 06:02:00.990,4.653200000000001,4.65157,900,1300
24.06.2024 06:02:01.241,4.653160000000001,4.6514999999999995,1300,1100
24.06.2024 06:02:06.105,4.6530700000000005,4.651470000000001,1300,900
24.06.2024 06:02:16.728,4.65302,4.65144,900,1000
24.06.2024 06:02:19.184,4.65318,4.65156,1200,900
24.06.2024 06:02:22.142,4.653250000000001,4.651610000000001,900,1100
24.06.2024 06:02:29.105,4.65324,4.65158,1200,900
24.06.2024 06:02:33.370,4.653170000000001,4.651480000000001,1300,700
24.06.2024 06:02:44.294,4.653200000000001,4.65156,1100,400
24.06.2024 06:02:54.468,4.65317,4.65143,1100,700
24.06.2024 06:03:14.984,4.652880000000001,4.651220000000001,1200,900
24.06.2024 06:03:16.898,4.652810000000001,4.65118,700,1100
24.06.2024 06:03:16.957,4.652730000000001,4.65108,1400,400
24.06.2024 06:03:19.010,4.65257,4.6509599999999995,600,1000
24.06.2024 06:03:19.661,4.65276,4.6511,900,400
24.06.2024 06:03:27.669,4.65282,4.65116,1400,800
24.06.2024 06:03:31.729,4.65271,4.65109,800,700
24.06.2024 06:03:33.133,4.65282,4.65121,1100,600
24.06.2024 06:03:37.091,4.65289,4.65121,1200,1300
24.06.2024 06:03:37.192,4.6528,4.65109,800,500
24.06.2024 06:03:42.856,4.65271,4.65108,400,1100
24.06.2024 06:03:48.118,4.65272,4.6512199999999995,1300,400
24.06.2024 06:03:48.220,4.652880000000001,4.651320000000001,500,600
24.06.2024 06:03:48.271,4.65289,4.65132,1200,1000
24.06.2024 06:03:48.822,4.6529799999999994,4.65139,1100,400
24.06.2024 06:03:51.625,4.65291,4.65125,1200,1100
24.06.2024 06:03:52.680,4.6528,4.65115,600,900
24.06.2024 06:03:57.787,4.65275,4.65114,1000,500
24.06.2024 06:04:00.444,4.65269,4.65109,1000,600
24.06.2024 06:04:05.205,4.65259,4.65106,900,1300
24.06.2024 06:04:12.401,4.65268,4.65106,600,1000
24.06.2024 06:04:16.711,4.65257,4.65103,900,600
24.06.2024 06:04:17.765,4.652690000000001,4.65114,900,400
24.06.2024 06:04:19.369,4.65263,4.651020000000001,1200,1000
24.06.2024 06:04:19.621,4.65259,4.651009999999999,800,800
24.06.2024 06:04:21.724,4.65261,4.65106,900,600
24.06.2024 06:04:22.877,4.652570000000001,4.651009999999999,1000,800
24.06.2024 06:04:25.283,4.65245,4.650850000000001,600,500
24.06.2024 06:04:25.435,4.6523900000000005,4.65092,1400,800
24.06.2024 06:04:25.486,4.65227,4.650720000000001,1100,1100
24.06.2024 06:04:25.538,4.65209,4.65062,600,1100
24.06.2024 06:04:25.940,4.65214,4.650510000000001,1100,1300
24.06.2024 06:04:28.144,4.65196,4.650500000000001,700,1200
24.06.2024 06:04:33.053,4.65196,4.650500000000001,400,900
24.06.2024 06:04:34.355,4.65198,4.650440000000001,1400,1300
24.06.2024 06:04:36.110,4.65203,4.650480000000001,1100,900
24.06.2024 06:04:37.112,4.65204,4.65057,900,1300
24.06.2024 06:04:37.363,4.652170000000001,4.65069,1000,1000
24.06.2024 06:04:41.731,4.65221,4.650760000000001,1200,1100
24.06.2024 06:04:43.186,4.65235,4.65087,1100,1300
24.06.2024 06:04:44.539,4.65232,4.65078,1000,900
24.06.2024 06:04:46.240,4.65231,4.65078,1100,1200
24.06.2024 06:04:49.849,4.65231,4.650690000000001,500,500
24.06.2024 06:04:57.266,4.652400000000001,4.65076,500,1000
24.06.2024 06:04:58.319,4.652350000000001,4.650930000000001,1100,800
24.06.2024 06:04:59.071,4.65243,4.650980000000001,400,600
24.06.2024 06:04:59.274,4.6525799999999995,4.65104,700,1200
24.06.2024 06:05:03.280,4.65255,4.65101,1300,1100
24.06.2024 06:05:08.592,4.65245,4.65096,800,800
24.06.2024 06:05:09.094,4.65242,4.650930000000001,600,700
24.06.2024 06:05:10.474,4.65223,4.650710000000001,900,600
24.06.2024 06:05:12.379,4.652360000000001,4.6507700000000005,800,1200
24.06.2024 06:05:20.049,4.65227,4.650790000000001,500,1000
24.06.2024 06:05:20.900,4.6523699999999995,4.65088,1300,600
24.06.2024 06:05:22.002,4.65236,4.65079,1200,500
24.06.2024 06:05:31.122,4.65229,4.65066,1300,700
24.06.2024 06:05:32.976,4.65235,4.65072,800,600
24.06.2024 06:05:34.978,4.65237,4.650790000000001,1100,900
24.06.2024 06:05:44.003,4.65225,4.65074,900,700
24.06.2024 06:05:54.274,4.652280000000001,4.650720000000001,600,1400
24.06.2024 06:06:02.942,4.65205,4.6505,600,1200
24.06.2024 06:06:07.152,4.65224,4.65062,1000,900
24.06.2024 06:06:07.303,4.652340000000001,4.650720000000001,600,1200
24.06.2024 06:06:11.062,4.6522499999999996,4.65068,900,900
24.06.2024 06:06:11.263,4.65212,4.6505600000000005,1300,900
24.06.2024 06:06:11.565,4.65226,4.650670000000001,1000,600
24.06.2024 06:06:12.718,4.652280000000001,4.650650000000001,600,700
24.06.2024 06:06:22.887,4.65229,4.65062,600,700
24.06.2024 06:06:28.249,4.6522,4.650650000000001,1200,1000
24.06.2024 06:06:37.523,4.65239,4.650690000000001,1200,600
24.06.2024 06:06:37.826,4.65244,4.65082,1000,800
24.06.2024 06:06:38.128,4.652520000000001,4.6509599999999995,1100,500
24.06.2024 06:06:38.380,4.65246,4.65089,600,800
24.06.2024 06:06:39.181,4.65244,4.65092,1000,500
24.06.2024 06:06:40.582,4.652540000000001,4.65097,1000,1100
24.06.2024 06:06:46.742,4.65249,4.65085,500,1300
24.06.2024 06:06:50.699,4.652520000000001,4.65092,700,900
24.06.2024 06:06:57.697,4.65256,4.65094,900,600
24.06.2024 06:07:00.155,4.652520000000001,4.65094,700,400
24.06.2024 06:07:01.158,4.65245,4.65085,1300,1000
24.06.2024 06:07:02.663,4.652420000000001,4.65074,600,1200
24.06.2024 06:07:03.716,4.652279999999999,4.650729999999999,1100,900
24.06.2024 06:07:14.839,4.65234,4.65075,1200,800
24.06.2024 06:07:18.059,4.652270000000001,4.6506,700,800
24.06.2024 06:07:18.863,4.652220000000001,4.65059,800,1100
24.06.2024 06:07:27.933,4.65228,4.65071,600,1300
24.06.2024 06:07:28.084,4.652299999999999,4.650710000000001,600,500
24.06.2024 06:07:39.265,4.6524,4.65078,900,1300
24.06.2024 06:07:45.979,4.6524600000000005,4.65086,1400,700
24.06.2024 06:07:50.389,4.652430000000001,4.65095,1200,700
24.06.2024 06:07:50.544,4.65262,4.65097,400,600
24.06.2024 06:07:57.205,4.652620000000001,4.651120000000001,1100,800
24.06.2024 06:07:58.258,4.65268,4.651160000000001,600,1200
24.06.2024 06:08:01.466,4.65266,4.65107,1100,600
24.06.2024 06:08:03.569,4.652640000000001,4.65116,500,800
24.06.2024 06:08:06.825,4.6526000000000005,4.65108,1300,1300
24.06.2024 06:08:13.022,4.6525799999999995,4.651000000000001,800,1100
24.06.2024 06:08:15.128,4.652730000000001,4.65107,900,1300
24.06.2024 06:08:15.229,4.65273,4.6512,1200,700
24.06.2024 06:08:26.156,4.652820000000001,4.6512,1200,1200
24.06.2024 06:08:35.979,4.6527,4.65112,1200,1000
24.06.2024 06:08:43.597,4.65273,4.6512400000000005,800,600
24.06.2024 06:08:54.021,4.6527199999999995,4.6512400000000005,1100,500
24.06.2024 06:08:55.044,4.65271,4.6511000000000005,500,700
24.06.2024 06:08:56.196,4.6527199999999995,4.651260000000001,1100,1300
24.06.2024 06:08:57.548,4.6527400000000005,4.651330000000001,1200,900
24.06.2024 06:08:59.803,4.6527199999999995,4.651129999999999,1200,800
24.06.2024 06:09:02.158,4.65275,4.65116,1200,1200
24.06.2024 06:09:05.215,4.6526000000000005,4.65106,900,1200
24.06.2024 06:09:05.516,4.65522,4.64844,1700,700
24.06.2024 06:09:18.496,4.65247,4.65088,1100,1100
24.06.2024 06:09:19.248,4.65257,4.65094,800,1100
24.06.2024 06:09:24.858,4.65255,4.65101,600,600
24.06.2024 06:09:30.103,4.652640000000001,4.6511000000000005,600,1000
24.06.2024 06:09:33.565,4.65254,4.65094,600,900
24.06.2024 06:09:33.616,4.652400000000001,4.65082,500,800
24.06.2024 06:09:33.717,4.65227,4.650690000000001,600,800
24.06.2024 06:09:41.128,4.652280000000001,4.65077,600,1300
24.06.2024 06:09:46.843,4.65225,4.65071,1000,700
24.06.2024 06:09:48.348,4.65234,4.65077,500,700
24.06.2024 06:09:55.264,4.652220000000001,4.65067,500,600
24.06.2024 06:09:56.467,4.6522,4.65061,1000,1200
24.06.2024 06:10:00.175,4.65216,4.65064,1000,1300
24.06.2024 06:10:02.079,4.652290000000001,4.6507700000000005,1200,800
24.06.2024 06:10:03.232,4.65239,4.65073,800,1400
24.06.2024 06:10:06.815,4.65232,4.65072,900,1000
24.06.2024 06:10:12.330,4.65216,4.65071,600,600
24.06.2024 06:10:12.431,4.65184,4.65034,1300,1000
24.06.2024 06:10:12.535,4.65174,4.650240000000001,1000,500
24.06.2024 06:10:12.687,4.65166,4.65025,400,1200
24.06.2024 06:10:12.988,4.65175,4.65021,500,1300
24.06.2024 06:10:21.708,4.651720000000001,4.65016,800,1400
24.06.2024 06:10:22.912,4.65185,4.650240000000001,1000,1100
24.06.2024 06:10:30.932,4.651619999999999,4.65005,1200,500
24.06.2024 06:10:31.784,4.65157,4.6499999999999995,400,1200
24.06.2024 06:10:31.834,4.65155,4.649920000000001,500,600
24.06.2024 06:10:34.992,4.651490000000001,4.6498800000000005,1100,1100
24.06.2024 06:10:35.343,4.65167,4.65001,1000,1000
24.06.2024 06:10:42.741,4.65154,4.64993,900,400
24.06.2024 06:10:43.042,4.6516,4.6500200000000005,600,1200
24.06.2024 06:10:46.501,4.651670000000001,4.6500900000000005,1300,1300
24.06.2024 06:10:52.066,4.65178,4.650220000000001,900,500
24.06.2024 06:10:52.367,4.65188,4.650320000000001,1300,700
24.06.2024 06:10:53.820,4.651929999999999,4.65035,800,1000
24.06.2024 06:10:54.773,4.65176,4.65033,1300,900
24.06.2024 06:10:58.934,4.65172,4.65015,1200,600
24.06.2024 06:11:07.353,4.65175,4.650250000000001,400,700
24.06.2024 06:11:07.705,4.65172,4.650180000000001,1200,900
24.06.2024 06:11:07.856,4.651800000000001,4.65024,700,1100
24.06.2024 06:11:08.107,4.65186,4.65033,800,1100
24.06.2024 06:11:18.397,4.6519200000000005,4.6503000000000005,1300,700
24.06.2024 06:11:28.020,4.65197,4.65042,800,1300
24.06.2024 06:11:32.482,4.65208,4.65054,700,800
24.06.2024 06:11:32.584,4.65216,4.65071,1100,800
24.06.2024 06:11:32.785,4.65226,4.65062,900,800
24.06.2024 06:11:38.649,4.6523200000000005,4.65064,1300,1300
24.06.2024 06:11:38.850,4.65233,4.65074,700,1200
24.06.2024 06:11:39.903,4.6523900000000005,4.650790000000001,700,500
24.06.2024 06:11:41.907,4.65203,4.6505600000000005,1300,600
24.06.2024 06:11:46.670,4.65215,4.65069,1000,800
24.06.2024 06:11:46.775,4.65211,4.650530000000001,1200,700
24.06.2024 06:11:46.876,4.65205,4.650440000000001,800,700
24.06.2024 06:11:47.828,4.652,4.650420000000001,700,600
