Gmt time,Ask,Bid,AskVolume,BidVolume
24.06.2024 00:02:24.194,5.69668,5.6960500000000005,800,1300
24.06.2024 00:02:26.452,5.69677,5.6960500000000005,800,700
24.06.2024 00:02:38.792,5.6967,5.696040000000001,800,1400
24.06.2024 00:02:38.843,5.6966,5.695970000000001,600,400
24.06.2024 00:02:38.894,5.696529999999999,5.6958,600,1300
24.06.2024 00:02:38.995,5.69641,5.69581,1400,800
24.06.2024 00:02:40.649,5.69646,5.69568,900,1300
24.06.2024 00:02:46.302,5.69642,5.695780000000001,1100,600
24.06.2024 00:02:47.507,5.69634,5.695740000000001,800,1000
24.06.2024 00:02:48.060,5.696350000000001,5.695679999999999,500,1300
24.06.2024 00:02:48.562,5.696370000000001,5.69568,1300,900
24.06.2024 00:02:54.181,5.69629,5.69561,1300,1000
24.06.2024 00:02:55.886,5.69624,5.69568,1000,400
24.06.2024 00:02:57.190,5.696280000000001,5.69561,400,1200
24.06.2024 00:03:02.854,5.69632,5.6956,1000,800
24.06.2024 00:03:03.606,5.69631,5.69559,700,800
24.06.2024 00:03:05.512,5.69623,5.6955,1300,900
24.06.2024 00:03:05.563,5.69613,5.695530000000001,1000,1200
24.06.2024 00:03:05.614,5.6961,5.6953700000000005,1000,1300
24.06.2024 00:03:05.765,5.6960500000000005,5.6954,1100,700
24.06.2024 00:03:06.166,5.6960500000000005,5.695470000000001,1000,900
24.06.2024 00:03:07.270,5.69609,5.69542,1000,500
24.06.2024 00:03:07.621,5.696070000000001,5.69538,1400,700
24.06.2024 00:03:14.751,5.69599,5.695390000000001,400,900
24.06.2024 00:03:16.607,5.696040000000001,5.6954400000000005,800,900
24.06.2024 00:03:16.858,5.69611,5.695380000000001,500,1200
24.06.2024 00:03:17.009,5.69604,5.6953700000000005,700,600
24.06.2024 00:03:17.611,5.696080000000001,5.69546,1000,1200
24.06.2024 00:03:17.813,5.696,5.6954,500,1300
24.06.2024 00:03:18.551,5.69611,5.695430000000001,800,700
24.06.2024 00:03:18.952,5.69597,5.69535,1000,1300
24.06.2024 00:03:29.540,5.69597,5.69533,500,500
24.06.2024 00:03:30.143,5.69595,5.695340000000001,1200,1300
24.06.2024 00:03:50.441,5.69597,5.69535,1000,500
24.06.2024 00:04:09.674,5.6960299999999995,5.69536,500,1400
24.06.2024 00:04:10.378,5.69611,5.69555,900,900
24.06.2024 00:04:10.934,5.696280000000001,5.69559,1200,1100
24.06.2024 00:04:15.194,5.6963,5.69566,1200,800
24.06.2024 00:04:16.598,5.69627,5.69565,1000,700
24.06.2024 00:04:16.699,5.69634,5.69566,700,400
24.06.2024 00:04:39.989,5.69628,5.6956500000000005,1000,700
24.06.2024 00:04:42.850,5.69634,5.69563,800,1300
24.06.2024 00:04:43.152,5.696280000000001,5.69554,1300,500
24.06.2024 00:04:43.404,5.69622,5.695530000000001,500,1300
24.06.2024 00:04:44.909,5.69617,5.69549,900,1400
24.06.2024 00:04:45.413,5.69615,5.695469999999999,700,1300
24.06.2024 00:04:48.274,5.696140000000001,5.6954899999999995,600,900
24.06.2024 00:04:58.802,5.69613,5.69548,1000,1000
24.06.2024 00:05:00.105,5.69613,5.695460000000001,1100,700
24.06.2024 00:05:02.312,5.69611,5.695460000000001,400,1100
24.06.2024 00:05:03.815,5.696160000000001,5.695469999999999,500,700
24.06.2024 00:05:04.869,5.6961200000000005,5.695469999999999,400,1400
24.06.2024 00:05:09.182,5.6961900000000005,5.6954899999999995,1300,1100
24.06.2024 00:05:21.265,5.696160000000001,5.69544,1300,1000
24.06.2024 00:05:24.172,5.696140000000001,5.69548,1200,800
24.06.2024 00:05:24.623,5.696210000000001,5.69548,1100,1100
24.06.2024 00:05:27.429,5.69616,5.695460000000001,500,700
24.06.2024 00:05:32.144,5.696140000000001,5.6954400000000005,800,900
24.06.2024 00:05:33.446,5.6961900000000005,5.6955,700,1300
24.06.2024 00:05:34.750,5.696200000000001,5.695469999999999,500,1000
24.06.2024 00:05:40.816,5.6961699999999995,5.6955,1300,1200
24.06.2024 00:05:41.317,5.69622,5.69556,1700,400
24.06.2024 00:05:42.270,5.69621,5.69555,2200,1300
24.06.2024 00:05:42.722,5.696210000000001,5.69555,400,700
24.06.2024 00:05:56.005,5.69627,5.695530000000001,1100,1100
24.06.2024 00:05:56.357,5.69622,5.69556,1900,900
24.06.2024 00:06:10.511,5.69628,5.69554,800,500
24.06.2024 00:06:16.927,5.69616,5.6954,900,1000
24.06.2024 00:06:17.079,5.6960999999999995,5.69541,600,400
24.06.2024 00:06:18.182,5.69614,5.69547,700,500
24.06.2024 00:06:27.908,5.69609,5.695430000000001,1200,400
24.06.2024 00:06:30.166,5.69613,5.6954400000000005,900,900
24.06.2024 00:06:34.377,5.6961699999999995,5.695430000000001,900,500
24.06.2024 00:06:36.334,5.6962,5.695410000000001,500,700
24.06.2024 00:06:37.888,5.69614,5.695430000000001,400,1100
24.06.2024 00:06:38.991,5.6961,5.695430000000001,800,1200
24.06.2024 00:06:40.095,5.69619,5.695410000000001,700,1300
24.06.2024 00:06:50.526,5.6961200000000005,5.69542,800,1400
24.06.2024 00:06:52.231,5.69613,5.695460000000001,800,800
24.06.2024 00:06:55.088,5.69621,5.695450000000001,700,600
24.06.2024 00:06:56.141,5.69626,5.695530000000001,500,1200
24.06.2024 00:06:56.292,5.696219999999999,5.69559,1000,1300
24.06.2024 00:06:57.196,5.696300000000001,5.69551,800,1100
24.06.2024 00:06:59.602,5.696130000000001,5.69553,1300,1200
24.06.2024 00:07:01.257,5.696210000000001,5.6955800000000005,1000,900
24.06.2024 00:07:05.270,5.69618,5.69552,1200,500
24.06.2024 00:07:11.287,5.69619,5.695600000000001,500,1100
24.06.2024 00:07:11.788,5.6962,5.6954199999999995,700,1300
24.06.2024 00:07:12.692,5.69614,5.69541,1200,1000
24.06.2024 00:07:13.946,5.6961200000000005,5.69542,500,700
24.06.2024 00:07:17.508,5.69616,5.6954199999999995,900,1000
24.06.2024 00:07:27.505,5.69604,5.6955100000000005,800,1300
24.06.2024 00:07:28.911,5.69613,5.69544,1300,1100
24.06.2024 00:07:31.673,5.69612,5.69544,1300,1000
24.06.2024 00:07:31.725,5.69604,5.695390000000001,500,1200
24.06.2024 00:07:32.629,5.69594,5.69536,900,800
24.06.2024 00:07:33.283,5.69589,5.69514,1400,800
24.06.2024 00:07:38.598,5.69588,5.69514,600,600
24.06.2024 00:07:40.705,5.695880000000001,5.69514,1200,1400
24.06.2024 00:07:41.307,5.69592,5.69519,1100,900
24.06.2024 00:07:41.960,5.69596,5.69518,1100,1000
24.06.2024 00:07:45.519,5.6959,5.69518,1100,800
24.06.2024 00:07:46.322,5.69589,5.69521,800,700
24.06.2024 00:07:46.624,5.695920000000001,5.69519,1300,1100
24.06.2024 00:07:46.825,5.69592,5.695200000000001,500,1100
24.06.2024 00:08:00.318,5.69592,5.69519,500,1100
24.06.2024 00:08:16.282,5.695900000000001,5.69527,800,1300
24.06.2024 00:08:17.887,5.69594,5.69524,800,1200
24.06.2024 00:08:19.993,5.69594,5.695470000000001,1200,500
24.06.2024 00:08:20.095,5.69612,5.69545,1000,700
24.06.2024 00:08:20.246,5.69616,5.695500000000001,800,600
24.06.2024 00:08:23.104,5.69619,5.69549,500,500
24.06.2024 00:08:25.912,5.69615,5.69554,800,700
24.06.2024 00:08:27.365,5.69612,5.69554,1300,600
24.06.2024 00:08:33.931,5.69616,5.6955,700,1000
24.06.2024 00:08:35.283,5.69621,5.69555,1300,800
24.06.2024 00:08:36.386,5.696160000000001,5.695530000000001,1100,400
24.06.2024 00:08:43.453,5.69624,5.695570000000001,700,1000
24.06.2024 00:09:04.797,5.696140000000001,5.695500000000001,900,1000
24.06.2024 00:09:06.000,5.69618,5.69556,500,700
24.06.2024 00:09:07.290,5.6962600000000005,5.69555,1600,1300
24.06.2024 00:09:07.449,5.69627,5.6957699999999996,900,1000
24.06.2024 00:09:08.103,5.69629,5.69574,1200,500
24.06.2024 00:09:08.304,5.69634,5.695670000000001,900,1200
24.06.2024 00:09:08.556,5.696370000000001,5.69568,700,900
24.06.2024 00:09:09.610,5.69638,5.6957,700,1200
24.06.2024 00:09:11.768,5.6963,5.6956500000000005,400,1100
24.06.2024 00:09:14.077,5.696320000000001,5.69566,1000,500
24.06.2024 00:09:15.081,5.6962600000000005,5.69566,700,900
24.06.2024 00:09:16.135,5.69634,5.69569,600,900
24.06.2024 00:09:20.552,5.696370000000001,5.69562,400,1100
24.06.2024 00:09:23.061,5.69635,5.69562,1200,600
24.06.2024 00:09:26.171,5.696350000000001,5.69561,500,1200
24.06.2024 00:09:26.222,5.69638,5.695790000000001,700,1300
24.06.2024 00:09:26.374,5.69632,5.69589,800,1100
24.06.2024 00:09:26.726,5.696500000000001,5.695870000000001,1400,1300
24.06.2024 00:09:40.417,5.69649,5.695810000000001,1000,1200
24.06.2024 00:09:40.619,5.69642,5.695720000000001,1000,1200
24.06.2024 00:09:40.770,5.696300000000001,5.69566,1200,700
24.06.2024 00:09:50.198,5.69632,5.695679999999999,600,1000
24.06.2024 00:10:00.516,5.69639,5.69567,1100,600
24.06.2024 00:10:01.370,5.69629,5.69571,900,600
24.06.2024 00:10:01.471,5.69624,5.69563,400,1000
24.06.2024 00:10:02.375,5.69627,5.69559,500,1400
24.06.2024 00:10:03.578,5.69631,5.69554,500,600
24.06.2024 00:10:08.390,5.69625,5.69559,1000,800
24.06.2024 00:10:10.448,5.69617,5.69561,700,700
24.06.2024 00:10:11.502,5.69622,5.69557,800,500
24.06.2024 00:10:11.903,5.69626,5.69554,900,900
24.06.2024 00:10:17.381,5.69623,5.6956,1400,700
24.06.2024 00:10:20.290,5.69621,5.69552,600,1300
24.06.2024 00:10:22.896,5.6961900000000005,5.69559,600,600
24.06.2024 00:10:30.215,5.69636,5.695770000000001,1100,500
24.06.2024 00:10:30.266,5.69639,5.69573,1400,600
24.06.2024 00:10:30.371,5.69637,5.69573,1300,600
24.06.2024 00:10:31.274,5.69636,5.695690000000001,1100,900
24.06.2024 00:10:32.477,5.69639,5.69569,600,800
24.06.2024 00:10:36.939,5.69638,5.695670000000001,400,800
24.06.2024 00:10:40.450,5.6963,5.69565,1000,1000
24.06.2024 00:10:41.555,5.69631,5.69561,1200,1200
24.06.2024 00:10:42.426,5.69632,5.695530000000001,900,1000
24.06.2024 00:10:55.923,5.69625,5.69556,900,500
24.06.2024 00:10:56.476,5.6962600000000005,5.6955,900,600
24.06.2024 00:11:01.292,5.69622,5.6954400000000005,1100,600
24.06.2024 00:11:06.604,5.69631,5.69557,700,1000
24.06.2024 00:11:07.005,5.696230000000001,5.69561,600,1300
24.06.2024 00:11:07.106,5.69648,5.69584,800,500
24.06.2024 00:11:08.160,5.69652,5.6958,1100,500
24.06.2024 00:11:09.565,5.69653,5.6959,1100,600
24.06.2024 00:11:10.518,5.696540000000001,5.695860000000001,900,1300
24.06.2024 00:11:20.348,5.69655,5.695790000000001,700,900
24.06.2024 00:11:30.552,5.69652,5.69585,400,600
24.06.2024 00:11:40.635,5.69657,5.69581,1000,400
24.06.2024 00:11:41.740,5.6965900000000005,5.69585,900,900
24.06.2024 00:12:01.292,5.69651,5.69587,500,1200
24.06.2024 00:12:09.363,5.69662,5.69588,600,500
24.06.2024 00:12:13.383,5.696580000000001,5.695830000000001,900,1300
24.06.2024 00:12:56.050,5.69653,5.695880000000001,1000,700
24.06.2024 00:12:56.902,5.696530000000001,5.69587,800,1100
24.06.2024 00:12:58.256,5.696540000000001,5.69582,1400,1100
24.06.2024 00:12:58.557,5.69643,5.69577,900,600
24.06.2024 00:12:58.758,5.696530000000001,5.695790000000001,600,600
24.06.2024 00:12:59.109,5.69653,5.69585,700,1300
24.06.2024 00:13:00.363,5.6965,5.69572,1300,700
24.06.2024 00:13:00.516,5.6964,5.69563,1200,1200
24.06.2024 00:13:00.567,5.696280000000001,5.695600000000001,600,1000
24.06.2024 00:13:01.269,5.6963,5.6956500000000005,1200,1200
24.06.2024 00:13:02.072,5.696220000000001,5.69552,1300,900
24.06.2024 00:13:02.925,5.69622,5.6956,1300,1100
24.06.2024 00:13:13.124,5.6962,5.69557,500,1000
24.06.2024 00:13:15.379,5.696230000000001,5.695530000000001,400,1300
24.06.2024 00:13:18.688,5.69616,5.695480000000001,700,900
24.06.2024 00:13:32.971,5.69617,5.69549,700,900
24.06.2024 00:13:35.827,5.69609,5.695480000000001,1400,1200
24.06.2024 00:13:50.516,5.69603,5.6954,700,1100
24.06.2024 00:13:50.567,5.69585,5.69519,500,700
24.06.2024 00:13:50.718,5.6959100000000005,5.695170000000001,1200,500
24.06.2024 00:13:52.172,5.69597,5.69532,800,1200
24.06.2024 00:13:52.273,5.69594,5.6954,800,600
24.06.2024 00:13:52.675,5.69597,5.695390000000001,1000,1000
24.06.2024 00:13:52.976,5.69593,5.695450000000001,500,1100
24.06.2024 00:13:53.228,5.69603,5.695480000000001,1100,1100
24.06.2024 00:13:55.633,5.6961900000000005,5.695390000000001,1200,1400
24.06.2024 00:13:55.935,5.6961,5.6954400000000005,900,900
24.06.2024 00:13:56.337,5.6961,5.69541,500,500
24.06.2024 00:14:02.400,5.696070000000001,5.6953700000000005,600,400
24.06.2024 00:14:02.552,5.696140000000001,5.69536,1000,1300
24.06.2024 00:14:02.602,5.696140000000001,5.69549,1100,1100
24.06.2024 00:14:03.405,5.69615,5.6955,1300,1000
24.06.2024 00:14:04.158,5.6961699999999995,5.6955,1100,800
24.06.2024 00:14:05.411,5.696140000000001,5.695450000000001,900,1400
24.06.2024 00:14:05.613,5.69612,5.695400000000001,1200,600
24.06.2024 00:14:06.466,5.696079999999999,5.6954400000000005,1200,500
24.06.2024 00:14:06.518,5.69594,5.69521,1100,1000
24.06.2024 00:14:07.069,5.695950000000001,5.695180000000001,900,900
24.06.2024 00:14:38.188,5.69585,5.69511,1300,600
24.06.2024 00:14:38.489,5.695860000000001,5.69509,900,1100
24.06.2024 00:14:45.716,5.69581,5.6949700000000005,600,1200
24.06.2024 00:14:45.968,5.695750000000001,5.69498,1100,1100
24.06.2024 00:14:51.736,5.69575,5.69494,1100,1000
24.06.2024 00:14:52.338,5.695780000000001,5.69502,400,1200
24.06.2024 00:14:53.492,5.69573,5.69503,1100,1000
24.06.2024 00:14:58.053,5.695790000000001,5.69505,900,1300
24.06.2024 00:14:58.207,5.69581,5.6950400000000005,600,500
24.06.2024 00:15:00.013,5.6958,5.695,1100,1100
24.06.2024 00:15:00.516,5.69582,5.69502,1000,800
24.06.2024 00:15:08.986,5.695790000000001,5.69505,900,1300
24.06.2024 00:15:09.538,5.695850000000001,5.695120000000001,600,1400
24.06.2024 00:15:10.542,5.695830000000001,5.69509,2200,800
24.06.2024 00:15:17.972,5.69577,5.69514,800,1100
24.06.2024 00:15:20.632,5.695830000000001,5.6950400000000005,400,500
24.06.2024 00:15:25.394,5.695860000000001,5.69514,1200,400
24.06.2024 00:15:26.150,5.69587,5.69515,1000,600
24.06.2024 00:15:30.561,5.69597,5.6954400000000005,1300,1000
24.06.2024 00:15:31.063,5.69614,5.6953700000000005,1200,500
24.06.2024 00:15:32.117,5.696180000000001,5.695430000000001,1100,800
24.06.2024 00:15:33.120,5.6961699999999995,5.69538,1200,1300
24.06.2024 00:15:37.232,5.6961900000000005,5.695410000000001,500,800
24.06.2024 00:15:37.634,5.69622,5.6954400000000005,1300,700
24.06.2024 00:15:41.294,5.696220000000001,5.69543,500,1300
24.06.2024 00:15:42.398,5.6962,5.695430000000001,700,1100
24.06.2024 00:16:00.012,5.69622,5.69557,700,800
24.06.2024 00:16:10.546,5.696250000000001,5.69553,900,900
24.06.2024 00:16:15.162,5.69635,5.69559,1200,1200
24.06.2024 00:16:15.718,5.696420000000001,5.69576,500,1400
24.06.2024 00:16:15.871,5.69641,5.6957,900,1200
24.06.2024 00:16:16.273,5.696490000000001,5.695720000000001,1400,1200
24.06.2024 00:16:20.537,5.696410000000001,5.6957,400,900
24.06.2024 00:16:24.549,5.6964999999999995,5.6957699999999996,1400,1000
24.06.2024 00:16:24.801,5.69655,5.69585,1000,1100
24.06.2024 00:16:25.604,5.69656,5.69584,900,800
24.06.2024 00:16:30.517,5.696560000000001,5.69583,900,1400
24.06.2024 00:16:32.273,5.696580000000001,5.69588,500,1100
24.06.2024 00:16:42.630,5.69655,5.69583,1000,1200
24.06.2024 00:16:51.259,5.6966,5.695870000000001,1200,1400
24.06.2024 00:17:00.535,5.696610000000001,5.69587,800,1300
24.06.2024 00:17:11.265,5.696560000000001,5.69584,1100,800
24.06.2024 00:17:15.528,5.696670000000001,5.69585,1300,900
24.06.2024 00:17:19.440,5.69651,5.69579,800,1000
24.06.2024 00:17:36.511,5.696580000000001,5.6957699999999996,700,1100
24.06.2024 00:17:37.717,5.6965200000000005,5.6958,1300,700
24.06.2024 00:17:38.822,5.696580000000001,5.69581,700,1200
24.06.2024 00:17:41.076,5.69661,5.6958400000000005,700,1000
24.06.2024 00:17:43.438,5.696580000000001,5.69584,1000,1100
24.06.2024 00:17:44.441,5.6966,5.69585,1300,600
24.06.2024 00:17:48.602,5.696580000000001,5.69583,700,400
24.06.2024 00:17:49.805,5.6965699999999995,5.6958,600,900
24.06.2024 00:17:55.773,5.69651,5.69582,700,900
24.06.2024 00:17:57.981,5.696540000000001,5.69586,900,700
24.06.2024 00:18:00.589,5.69655,5.6958,1200,800
24.06.2024 00:18:01.748,5.6965200000000005,5.69584,400,1200
24.06.2024 00:18:02.952,5.69655,5.69584,900,1100
24.06.2024 00:18:04.157,5.69655,5.69578,1200,500
24.06.2024 00:18:09.937,5.6965,5.69585,1400,400
24.06.2024 00:18:18.619,5.69658,5.69577,600,1300
24.06.2024 00:18:21.076,5.696560000000001,5.695819999999999,700,700
24.06.2024 00:18:22.128,5.69658,5.69583,700,1200
24.06.2024 00:18:23.430,5.6965200000000005,5.69578,1300,1200
24.06.2024 00:18:26.388,5.6966,5.69576,500,400
24.06.2024 00:18:29.496,5.696330000000001,5.69557,1200,1000
24.06.2024 00:18:40.519,5.696370000000001,5.69561,1000,1400
24.06.2024 00:18:41.272,5.696280000000001,5.69558,700,1300
24.06.2024 00:18:44.779,5.6962600000000005,5.695500000000001,1200,700
24.06.2024 00:18:47.936,5.69635,5.695550000000001,1000,700
24.06.2024 00:18:50.542,5.696340000000001,5.69557,700,1200
24.06.2024 00:18:51.244,5.696340000000001,5.695550000000001,1400,700
24.06.2024 00:18:59.663,5.69631,5.6955,1300,1400
24.06.2024 00:19:00.115,5.6963,5.6955,500,900
24.06.2024 00:19:00.517,5.6963,5.695460000000001,400,1400
24.06.2024 00:19:01.251,5.696200000000001,5.6955,500,1300
24.06.2024 00:19:01.303,5.69613,5.6954400000000005,1100,500
24.06.2024 00:19:03.660,5.696140000000001,5.695470000000001,500,1100
24.06.2024 00:19:11.487,5.696180000000001,5.6954,700,600
24.06.2024 00:19:25.729,5.69617,5.69552,1400,1300
24.06.2024 00:19:30.544,5.69622,5.69551,700,800
24.06.2024 00:19:38.117,5.69613,5.695410000000001,400,1300
24.06.2024 00:19:38.268,5.69615,5.69543,700,500
24.06.2024 00:19:39.373,5.69618,5.6954,800,800
24.06.2024 00:19:50.762,5.69604,5.69537,500,1000
24.06.2024 00:19:50.913,5.69602,5.695329999999999,500,900
24.06.2024 00:19:51.264,5.69596,5.695270000000001,900,400
24.06.2024 00:19:57.880,5.69595,5.695320000000001,900,600
24.06.2024 00:19:57.931,5.6959,5.69531,1300,1300
24.06.2024 00:19:59.486,5.6959100000000005,5.695180000000001,700,800
24.06.2024 00:19:59.587,5.6958,5.695110000000001,900,600
24.06.2024 00:19:59.788,5.69577,5.695070000000001,800,500
24.06.2024 00:19:59.889,5.695800000000001,5.695050000000001,700,1000
24.06.2024 00:20:00.541,5.69575,5.69502,700,800
24.06.2024 00:20:08.111,5.69579,5.6949700000000005,1000,800
24.06.2024 00:20:09.164,5.6958,5.69498,1000,1200
24.06.2024 00:20:20.452,5.69588,5.6950400000000005,900,600
24.06.2024 00:20:31.334,5.695860000000001,5.695110000000001,1100,700
24.06.2024 00:20:39.007,5.69587,5.69519,1400,600
24.06.2024 00:21:00.930,5.695819999999999,5.69508,500,1100
24.06.2024 00:21:08.999,5.695729999999999,5.6950400000000005,1300,700
24.06.2024 00:21:09.152,5.695729999999999,5.69496,500,1300
24.06.2024 00:21:09.505,5.695720000000001,5.6949700000000005,1100,1000
24.06.2024 00:21:10.759,5.69568,5.69495,1100,900
24.06.2024 00:21:11.261,5.69582,5.69482,1400,600
24.06.2024 00:21:11.813,5.695780000000001,5.69477,1300,900
24.06.2024 00:21:12.314,5.6957,5.69474,400,400
24.06.2024 00:21:13.017,5.69567,5.69474,900,500
24.06.2024 00:21:17.682,5.69563,5.694800000000001,800,1200
24.06.2024 00:21:17.783,5.6956500000000005,5.69484,800,600
24.06.2024 00:21:17.884,5.695670000000001,5.695,600,1300
24.06.2024 00:21:18.436,5.69574,5.69501,600,600
24.06.2024 00:21:18.888,5.69567,5.69489,1000,700
24.06.2024 00:21:20.544,5.69581,5.69475,1300,1000
24.06.2024 00:21:20.745,5.69578,5.69477,900,1000
24.06.2024 00:21:33.240,5.69575,5.6948,1300,500
24.06.2024 00:21:34.997,5.695810000000001,5.69483,800,1300
24.06.2024 00:21:35.149,5.695790000000001,5.69472,700,700
24.06.2024 00:21:35.902,5.69581,5.69474,1300,600
24.06.2024 00:21:36.003,5.6957,5.69472,1100,500
24.06.2024 00:21:38.171,5.69564,5.69475,500,1100
24.06.2024 00:21:40.527,5.69563,5.69481,600,1100
24.06.2024 00:21:42.382,5.695780000000001,5.69458,1000,1400
24.06.2024 00:21:42.933,5.69568,5.694649999999999,500,2200
24.06.2024 00:21:44.336,5.69576,5.69461,400,1600
24.06.2024 00:21:45.491,5.69586,5.69463,500,2300
24.06.2024 00:21:46.645,5.69585,5.69456,1400,1900
24.06.2024 00:21:47.697,5.695880000000001,5.694579999999999,500,1700
24.06.2024 00:21:48.700,5.69577,5.69465,500,2900
24.06.2024 00:21:49.754,5.69578,5.6946200000000005,700,400
24.06.2024 00:21:50.507,5.695620000000001,5.694850000000001,700,900
24.06.2024 00:22:00.889,5.69564,5.69487,1400,1200
24.06.2024 00:22:01.291,5.695740000000001,5.694770000000001,900,1300
24.06.2024 00:22:03.850,5.695660000000001,5.694710000000001,700,1000
24.06.2024 00:22:04.552,5.695679999999999,5.694660000000001,500,500
24.06.2024 00:22:05.105,5.69557,5.6946200000000005,1200,900
24.06.2024 00:22:06.108,5.69561,5.69467,1100,500
24.06.2024 00:22:06.760,5.69564,5.6947,1100,400
24.06.2024 00:22:07.162,5.69574,5.69465,1200,900
24.06.2024 00:22:10.422,5.695710000000001,5.6945500000000004,800,500
24.06.2024 00:22:10.472,5.69569,5.694590000000001,500,900
24.06.2024 00:22:10.624,5.69562,5.694750000000001,1000,400
24.06.2024 00:22:10.725,5.695550000000001,5.69472,600,500
24.06.2024 00:22:11.277,5.6955100000000005,5.69469,700,600
24.06.2024 00:22:11.980,5.69548,5.69472,1300,900
24.06.2024 00:22:12.282,5.695380000000001,5.69474,700,700
24.06.2024 00:22:13.185,5.695530000000001,5.69471,600,1000
24.06.2024 00:22:13.987,5.695430000000001,5.69469,1300,1000
24.06.2024 00:22:15.142,5.695470000000001,5.69472,700,1000
24.06.2024 00:22:19.106,5.695480000000001,5.694780000000001,1900,1200
24.06.2024 00:22:20.510,5.695530000000001,5.694780000000001,500,1100
24.06.2024 00:22:29.937,5.69552,5.69479,700,1100
24.06.2024 00:22:30.539,5.695550000000001,5.694730000000001,1400,700
24.06.2024 00:22:36.004,5.6955,5.6947,1000,900
24.06.2024 00:22:40.517,5.695500000000001,5.694800000000001,700,1200
24.06.2024 00:22:41.520,5.69533,5.694500000000001,800,1200
24.06.2024 00:22:41.872,5.695250000000001,5.69449,1100,700
24.06.2024 00:22:42.926,5.69524,5.69448,1100,900
24.06.2024 00:22:50.098,5.695240000000001,5.69437,900,1100
24.06.2024 00:22:50.550,5.69526,5.6943,400,1300
24.06.2024 00:22:50.701,5.69532,5.69443,400,700
24.06.2024 00:22:50.952,5.695340000000001,5.69452,1300,1200
24.06.2024 00:22:51.254,5.695379999999999,5.69447,1100,1000
24.06.2024 00:23:00.534,5.695379999999999,5.6944300000000005,600,1100
